     Elem ID,     Node ID,     X Coord,     Y Coord,     Z Coord,           X,           Y,           Z,   Magnitude
       15257,       11084,  5.0000e+01,  1.6960e+01,  1.0000e+01,  4.8325e+02,  5.6978e+00, -1.0213e-06,  4.8329e+02
       15257,       11085,  5.0000e+01,  1.5178e+01,  1.0000e+01,  5.1276e+02,  5.6836e+00, -1.0650e-06,  5.1279e+02
       15269,       11085,  5.0000e+01,  1.5178e+01,  1.0000e+01,  5.1276e+02,  5.6836e+00, -1.0650e-06,  5.1279e+02
       15269,       11086,  5.0000e+01,  1.3557e+01,  1.0000e+01,  5.2477e+02,  4.7955e+00, -8.8457e-07,  5.2479e+02
       15281,       11086,  5.0000e+01,  1.3557e+01,  1.0000e+01,  5.2477e+02,  4.7955e+00, -8.8457e-07,  5.2479e+02
       15281,       11087,  5.0000e+01,  1.2084e+01,  1.0000e+01,  5.2973e+02,  4.1710e+00, -6.7234e-07,  5.2975e+02
       15293,       11087,  5.0000e+01,  1.2084e+01,  1.0000e+01,  5.2973e+02,  4.1710e+00, -6.7234e-07,  5.2975e+02
       15293,       11088,  5.0000e+01,  1.0744e+01,  1.0000e+01,  5.3161e+02,  3.6302e+00, -4.9403e-07,  5.3163e+02
       15305,       11088,  5.0000e+01,  1.0744e+01,  1.0000e+01,  5.3161e+02,  3.6302e+00, -4.9403e-07,  5.3163e+02
       15305,       11089,  5.0000e+01,  9.5265e+00,  1.0000e+01,  5.3201e+02,  3.0844e+00, -3.6263e-07,  5.3202e+02
       15317,       11089,  5.0000e+01,  9.5265e+00,  1.0000e+01,  5.3201e+02,  3.0844e+00, -3.6263e-07,  5.3202e+02
       15317,       11090,  5.0000e+01,  8.4196e+00,  1.0000e+01,  5.3151e+02,  2.4602e+00, -2.7052e-07,  5.3151e+02
       15329,       11090,  5.0000e+01,  8.4196e+00,  1.0000e+01,  5.3151e+02,  2.4602e+00, -2.7052e-07,  5.3151e+02
       15329,       11091,  5.0000e+01,  7.4133e+00,  1.0000e+01,  5.3025e+02,  1.7218e+00, -2.0534e-07,  5.3025e+02
       15341,       11091,  5.0000e+01,  7.4133e+00,  1.0000e+01,  5.3025e+02,  1.7218e+00, -2.0534e-07,  5.3025e+02
       15341,       11092,  5.0000e+01,  6.4984e+00,  1.0000e+01,  5.2808e+02,  8.6789e-01, -1.5737e-07,  5.2809e+02
       15353,       11092,  5.0000e+01,  6.4984e+00,  1.0000e+01,  5.2808e+02,  8.6789e-01, -1.5737e-07,  5.2809e+02
       15353,       11093,  5.0000e+01,  5.6667e+00,  1.0000e+01,  5.2473e+02, -7.1198e-02, -1.2098e-07,  5.2473e+02
       15365,       11093,  5.0000e+01,  5.6667e+00,  1.0000e+01,  5.2473e+02, -7.1198e-02, -1.2098e-07,  5.2473e+02
       15365,       11094,  5.0000e+01,  4.9107e+00,  1.0000e+01,  5.1979e+02, -1.0415e+00, -9.3072e-08,  5.1979e+02
       15377,       11094,  5.0000e+01,  4.9107e+00,  1.0000e+01,  5.1979e+02, -1.0415e+00, -9.3072e-08,  5.1979e+02
       15377,       11095,  5.0000e+01,  4.2234e+00,  1.0000e+01,  5.1276e+02, -1.9723e+00, -7.1725e-08,  5.1276e+02
       15389,       11095,  5.0000e+01,  4.2234e+00,  1.0000e+01,  5.1276e+02, -1.9723e+00, -7.1725e-08,  5.1276e+02
       15389,       11096,  5.0000e+01,  3.5985e+00,  1.0000e+01,  5.0304e+02, -2.7826e+00, -5.5640e-08,  5.0304e+02
       15401,       11096,  5.0000e+01,  3.5985e+00,  1.0000e+01,  5.0304e+02, -2.7826e+00, -5.5640e-08,  5.0304e+02
       15401,       11097,  5.0000e+01,  3.0305e+00,  1.0000e+01,  4.8988e+02, -3.3878e+00, -4.3791e-08,  4.8989e+02
       15413,       11097,  5.0000e+01,  3.0305e+00,  1.0000e+01,  4.8988e+02, -3.3878e+00, -4.3791e-08,  4.8989e+02
       15413,       11098,  5.0000e+01,  2.5141e+00,  1.0000e+01,  4.7232e+02, -3.7091e+00, -3.5222e-08,  4.7234e+02
       15425,       11098,  5.0000e+01,  2.5141e+00,  1.0000e+01,  4.7232e+02, -3.7091e+00, -3.5222e-08,  4.7234e+02
       15425,       11099,  5.0000e+01,  2.0446e+00,  1.0000e+01,  4.4908e+02, -3.6829e+00, -2.9017e-08,  4.4910e+02
       15437,       11099,  5.0000e+01,  2.0446e+00,  1.0000e+01,  4.4908e+02, -3.6829e+00, -2.9017e-08,  4.4910e+02
       15437,       11100,  5.0000e+01,  1.6178e+00,  1.0000e+01,  4.1835e+02, -3.2731e+00, -2.4368e-08,  4.1836e+02
       15449,       11100,  5.0000e+01,  1.6178e+00,  1.0000e+01,  4.1835e+02, -3.2731e+00, -2.4368e-08,  4.1836e+02
       15449,       11101,  5.0000e+01,  1.2298e+00,  1.0000e+01,  3.7733e+02, -2.4904e+00, -2.0663e-08,  3.7734e+02
       15461,       11101,  5.0000e+01,  1.2298e+00,  1.0000e+01,  3.7733e+02, -2.4904e+00, -2.0663e-08,  3.7734e+02
       15461,       11102,  5.0000e+01,  8.7714e-01,  1.0000e+01,  3.2151e+02, -1.4272e+00, -1.7384e-08,  3.2151e+02
       15473,       11102,  5.0000e+01,  8.7714e-01,  1.0000e+01,  3.2151e+02, -1.4272e+00, -1.7384e-08,  3.2151e+02
       15473,       11103,  5.0000e+01,  5.5649e-01,  1.0000e+01,  2.4320e+02, -3.4117e-01, -1.3887e-08,  2.4320e+02
       15485,       11103,  5.0000e+01,  5.5649e-01,  1.0000e+01,  2.4320e+02, -3.4117e-01, -1.3887e-08,  2.4320e+02
       15485,       11104,  5.0000e+01,  2.6500e-01,  1.0000e+01,  1.3198e+02,  2.3432e-01, -9.0173e-09,  1.3198e+02
       15497,       11104,  5.0000e+01,  2.6500e-01,  1.0000e+01,  1.3198e+02,  2.3432e-01, -9.0173e-09,  1.3198e+02
       15497,       11155,  5.0000e+01,  0.0000e+00,  1.0000e+01, -3.9730e+00,  1.0231e-01, -1.2820e-09,  3.9743e+00
       16026,       11061,  5.0000e+01,  3.9735e+01,  1.0000e+01, -6.2223e+01, -2.5497e+00, -3.4180e-06,  6.2275e+01
       16026,       11156,  5.0000e+01,  4.0000e+01,  1.0000e+01, -2.5974e-01,  3.4039e-03, -2.1244e-06,  2.5976e-01
       16038,       11061,  5.0000e+01,  3.9735e+01,  1.0000e+01, -6.2223e+01, -2.5497e+00, -3.4180e-06,  6.2275e+01
       16038,       11062,  5.0000e+01,  3.9444e+01,  1.0000e+01, -1.0202e+02, -5.6102e+00, -3.0871e-06,  1.0217e+02
       16050,       11062,  5.0000e+01,  3.9444e+01,  1.0000e+01, -1.0202e+02, -5.6102e+00, -3.0871e-06,  1.0217e+02
       16050,       11063,  5.0000e+01,  3.9123e+01,  1.0000e+01, -1.2403e+02, -8.6122e+00, -2.6636e-06,  1.2433e+02
       16062,       11063,  5.0000e+01,  3.9123e+01,  1.0000e+01, -1.2403e+02, -8.6122e+00, -2.6636e-06,  1.2433e+02
       16062,       11064,  5.0000e+01,  3.8770e+01,  1.0000e+01, -1.3568e+02, -1.1453e+01, -2.3493e-06,  1.3616e+02
       16074,       11064,  5.0000e+01,  3.8770e+01,  1.0000e+01, -1.3568e+02, -1.1453e+01, -2.3493e-06,  1.3616e+02
       16074,       11065,  5.0000e+01,  3.8382e+01,  1.0000e+01, -1.4097e+02, -1.4172e+01, -2.1493e-06,  1.4168e+02
       16086,       11065,  5.0000e+01,  3.8382e+01,  1.0000e+01, -1.4097e+02, -1.4172e+01, -2.1493e-06,  1.4168e+02
       16086,       11066,  5.0000e+01,  3.7955e+01,  1.0000e+01, -1.4206e+02, -1.6828e+01, -2.0309e-06,  1.4305e+02
       16098,       11066,  5.0000e+01,  3.7955e+01,  1.0000e+01, -1.4206e+02, -1.6828e+01, -2.0309e-06,  1.4305e+02
       16098,       11067,  5.0000e+01,  3.7486e+01,  1.0000e+01, -1.4014e+02, -1.9454e+01, -1.9586e-06,  1.4149e+02
       16110,       11067,  5.0000e+01,  3.7486e+01,  1.0000e+01, -1.4014e+02, -1.9454e+01, -1.9586e-06,  1.4149e+02
       16110,       11068,  5.0000e+01,  3.6970e+01,  1.0000e+01, -1.3591e+02, -2.2055e+01, -1.9004e-06,  1.3769e+02
       16122,       11068,  5.0000e+01,  3.6970e+01,  1.0000e+01, -1.3591e+02, -2.2055e+01, -1.9004e-06,  1.3769e+02
       16122,       11069,  5.0000e+01,  3.6401e+01,  1.0000e+01, -1.2974e+02, -2.4613e+01, -1.8284e-06,  1.3206e+02
       16134,       11069,  5.0000e+01,  3.6401e+01,  1.0000e+01, -1.2974e+02, -2.4613e+01, -1.8284e-06,  1.3206e+02
       16134,       11070,  5.0000e+01,  3.5777e+01,  1.0000e+01, -1.2183e+02, -2.7096e+01, -1.7186e-06,  1.2481e+02
       16146,       11070,  5.0000e+01,  3.5777e+01,  1.0000e+01, -1.2183e+02, -2.7096e+01, -1.7186e-06,  1.2481e+02
       16146,       11071,  5.0000e+01,  3.5089e+01,  1.0000e+01, -1.1227e+02, -2.9461e+01, -1.5508e-06,  1.1607e+02
       16158,       11071,  5.0000e+01,  3.5089e+01,  1.0000e+01, -1.1227e+02, -2.9461e+01, -1.5508e-06,  1.1607e+02
       16158,       11072,  5.0000e+01,  3.4333e+01,  1.0000e+01, -1.0112e+02, -3.1648e+01, -1.3102e-06,  1.0596e+02
       16170,       11072,  5.0000e+01,  3.4333e+01,  1.0000e+01, -1.0112e+02, -3.1648e+01, -1.3102e-06,  1.0596e+02
       16170,       11073,  5.0000e+01,  3.3502e+01,  1.0000e+01, -8.8421e+01, -3.3620e+01, -9.8879e-07,  9.4597e+01
       16182,       11073,  5.0000e+01,  3.3502e+01,  1.0000e+01, -8.8421e+01, -3.3620e+01, -9.8879e-07,  9.4597e+01
       16182,       11074,  5.0000e+01,  3.2587e+01,  1.0000e+01, -7.4206e+01, -3.5387e+01, -5.8791e-07,  8.2211e+01
       16194,       11074,  5.0000e+01,  3.2587e+01,  1.0000e+01, -7.4206e+01, -3.5387e+01, -5.8791e-07,  8.2211e+01
       16194,       11075,  5.0000e+01,  3.1580e+01,  1.0000e+01, -5.7750e+01, -3.7342e+01, -1.0242e-07,  6.8771e+01
       16206,       11075,  5.0000e+01,  3.1580e+01,  1.0000e+01, -5.7750e+01, -3.7342e+01, -1.0242e-07,  6.8771e+01
       16206,       11076,  5.0000e+01,  3.0473e+01,  1.0000e+01, -4.0966e+01, -3.9614e+01,  3.7325e-07,  5.6987e+01
       16218,       11076,  5.0000e+01,  3.0473e+01,  1.0000e+01, -4.0966e+01, -3.9614e+01,  3.7325e-07,  5.6987e+01
       16218,       11077,  5.0000e+01,  2.9256e+01,  1.0000e+01, -2.2661e+01, -4.2526e+01,  8.5156e-07,  4.8187e+01
       16230,       11077,  5.0000e+01,  2.9256e+01,  1.0000e+01, -2.2661e+01, -4.2526e+01,  8.5156e-07,  4.8187e+01
       16230,       11078,  5.0000e+01,  2.7916e+01,  1.0000e+01,  9.2902e+00, -4.2479e+01,  1.6572e-06,  4.3483e+01
       16242,       11078,  5.0000e+01,  2.7916e+01,  1.0000e+01,  9.2902e+00, -4.2479e+01,  1.6572e-06,  4.3483e+01
       16242,       11079,  5.0000e+01,  2.6443e+01,  1.0000e+01,  6.6746e+01, -3.1520e+01,  2.8884e-06,  7.3814e+01
       16254,       11079,  5.0000e+01,  2.6443e+01,  1.0000e+01,  6.6746e+01, -3.1520e+01,  2.8884e-06,  7.3814e+01
       16254,       11080,  5.0000e+01,  2.4822e+01,  1.0000e+01,  1.3435e+02, -1.5270e+01,  3.3676e-06,  1.3522e+02
       16266,       11080,  5.0000e+01,  2.4822e+01,  1.0000e+01,  1.3435e+02, -1.5270e+01,  3.3676e-06,  1.3522e+02
       16266,       11081,  5.0000e+01,  2.3040e+01,  1.0000e+01,  2.1670e+02, -1.1850e+00,  2.7633e-06,  2.1670e+02
       16278,       11081,  5.0000e+01,  2.3040e+01,  1.0000e+01,  2.1670e+02, -1.1850e+00,  2.7633e-06,  2.1670e+02
       16278,       11082,  5.0000e+01,  2.1079e+01,  1.0000e+01,  3.0766e+02,  5.4826e+00,  1.4275e-06,  3.0771e+02
       16290,       11082,  5.0000e+01,  2.1079e+01,  1.0000e+01,  3.0766e+02,  5.4826e+00,  1.4275e-06,  3.0771e+02
       16290,       11083,  5.0000e+01,  1.8921e+01,  1.0000e+01,  4.0664e+02,  5.7530e+00, -1.5420e-07,  4.0668e+02
       16302,       11083,  5.0000e+01,  1.8921e+01,  1.0000e+01,  4.0664e+02,  5.7530e+00, -1.5420e-07,  4.0668e+02
       16302,       11084,  5.0000e+01,  1.6960e+01,  1.0000e+01,  4.8325e+02,  5.6978e+00, -1.0213e-06,  4.8329e+02
       16314,       11084,  5.0000e+01,  1.6960e+01,  1.0000e+01,  4.8325e+02,  5.6978e+00, -1.0213e-06,  4.8329e+02
       16314,       11085,  5.0000e+01,  1.5178e+01,  1.0000e+01,  5.1276e+02,  5.6836e+00, -1.0650e-06,  5.1279e+02
       16326,       11085,  5.0000e+01,  1.5178e+01,  1.0000e+01,  5.1276e+02,  5.6836e+00, -1.0650e-06,  5.1279e+02
       16326,       11086,  5.0000e+01,  1.3557e+01,  1.0000e+01,  5.2477e+02,  4.7955e+00, -8.8457e-07,  5.2479e+02
       16338,       11086,  5.0000e+01,  1.3557e+01,  1.0000e+01,  5.2477e+02,  4.7955e+00, -8.8457e-07,  5.2479e+02
       16338,       11087,  5.0000e+01,  1.2084e+01,  1.0000e+01,  5.2973e+02,  4.1710e+00, -6.7234e-07,  5.2975e+02
       16350,       11087,  5.0000e+01,  1.2084e+01,  1.0000e+01,  5.2973e+02,  4.1710e+00, -6.7234e-07,  5.2975e+02
       16350,       11088,  5.0000e+01,  1.0744e+01,  1.0000e+01,  5.3161e+02,  3.6302e+00, -4.9403e-07,  5.3163e+02
       16362,       11088,  5.0000e+01,  1.0744e+01,  1.0000e+01,  5.3161e+02,  3.6302e+00, -4.9403e-07,  5.3163e+02
       16362,       11089,  5.0000e+01,  9.5265e+00,  1.0000e+01,  5.3201e+02,  3.0844e+00, -3.6263e-07,  5.3202e+02
       16374,       11089,  5.0000e+01,  9.5265e+00,  1.0000e+01,  5.3201e+02,  3.0844e+00, -3.6263e-07,  5.3202e+02
       16374,       11090,  5.0000e+01,  8.4196e+00,  1.0000e+01,  5.3151e+02,  2.4602e+00, -2.7052e-07,  5.3151e+02
       16386,       11090,  5.0000e+01,  8.4196e+00,  1.0000e+01,  5.3151e+02,  2.4602e+00, -2.7052e-07,  5.3151e+02
       16386,       11091,  5.0000e+01,  7.4133e+00,  1.0000e+01,  5.3025e+02,  1.7218e+00, -2.0534e-07,  5.3025e+02
       16398,       11091,  5.0000e+01,  7.4133e+00,  1.0000e+01,  5.3025e+02,  1.7218e+00, -2.0534e-07,  5.3025e+02
       16398,       11092,  5.0000e+01,  6.4984e+00,  1.0000e+01,  5.2808e+02,  8.6789e-01, -1.5737e-07,  5.2809e+02
       16410,       11092,  5.0000e+01,  6.4984e+00,  1.0000e+01,  5.2808e+02,  8.6789e-01, -1.5737e-07,  5.2809e+02
       16410,       11093,  5.0000e+01,  5.6667e+00,  1.0000e+01,  5.2473e+02, -7.1198e-02, -1.2098e-07,  5.2473e+02
       16422,       11093,  5.0000e+01,  5.6667e+00,  1.0000e+01,  5.2473e+02, -7.1198e-02, -1.2098e-07,  5.2473e+02
       16422,       11094,  5.0000e+01,  4.9107e+00,  1.0000e+01,  5.1979e+02, -1.0415e+00, -9.3072e-08,  5.1979e+02
       16434,       11094,  5.0000e+01,  4.9107e+00,  1.0000e+01,  5.1979e+02, -1.0415e+00, -9.3072e-08,  5.1979e+02
       16434,       11095,  5.0000e+01,  4.2234e+00,  1.0000e+01,  5.1276e+02, -1.9723e+00, -7.1725e-08,  5.1276e+02
       16446,       11095,  5.0000e+01,  4.2234e+00,  1.0000e+01,  5.1276e+02, -1.9723e+00, -7.1725e-08,  5.1276e+02
       16446,       11096,  5.0000e+01,  3.5985e+00,  1.0000e+01,  5.0304e+02, -2.7826e+00, -5.5640e-08,  5.0304e+02
       16458,       11096,  5.0000e+01,  3.5985e+00,  1.0000e+01,  5.0304e+02, -2.7826e+00, -5.5640e-08,  5.0304e+02
       16458,       11097,  5.0000e+01,  3.0305e+00,  1.0000e+01,  4.8988e+02, -3.3878e+00, -4.3791e-08,  4.8989e+02
       16470,       11097,  5.0000e+01,  3.0305e+00,  1.0000e+01,  4.8988e+02, -3.3878e+00, -4.3791e-08,  4.8989e+02
       16470,       11098,  5.0000e+01,  2.5141e+00,  1.0000e+01,  4.7232e+02, -3.7091e+00, -3.5222e-08,  4.7234e+02
       16482,       11098,  5.0000e+01,  2.5141e+00,  1.0000e+01,  4.7232e+02, -3.7091e+00, -3.5222e-08,  4.7234e+02
       16482,       11099,  5.0000e+01,  2.0446e+00,  1.0000e+01,  4.4908e+02, -3.6829e+00, -2.9017e-08,  4.4910e+02
       16494,       11099,  5.0000e+01,  2.0446e+00,  1.0000e+01,  4.4908e+02, -3.6829e+00, -2.9017e-08,  4.4910e+02
       16494,       11100,  5.0000e+01,  1.6178e+00,  1.0000e+01,  4.1835e+02, -3.2731e+00, -2.4368e-08,  4.1836e+02
       16506,       11100,  5.0000e+01,  1.6178e+00,  1.0000e+01,  4.1835e+02, -3.2731e+00, -2.4368e-08,  4.1836e+02
       16506,       11101,  5.0000e+01,  1.2298e+00,  1.0000e+01,  3.7733e+02, -2.4904e+00, -2.0663e-08,  3.7734e+02
       16518,       11101,  5.0000e+01,  1.2298e+00,  1.0000e+01,  3.7733e+02, -2.4904e+00, -2.0663e-08,  3.7734e+02
       16518,       11102,  5.0000e+01,  8.7714e-01,  1.0000e+01,  3.2151e+02, -1.4272e+00, -1.7384e-08,  3.2151e+02
       16530,       11102,  5.0000e+01,  8.7714e-01,  1.0000e+01,  3.2151e+02, -1.4272e+00, -1.7384e-08,  3.2151e+02
       16530,       11103,  5.0000e+01,  5.5649e-01,  1.0000e+01,  2.4320e+02, -3.4117e-01, -1.3887e-08,  2.4320e+02
       16542,       11103,  5.0000e+01,  5.5649e-01,  1.0000e+01,  2.4320e+02, -3.4117e-01, -1.3887e-08,  2.4320e+02
       16542,       11104,  5.0000e+01,  2.6500e-01,  1.0000e+01,  1.3198e+02,  2.3432e-01, -9.0173e-09,  1.3198e+02
       16554,       11104,  5.0000e+01,  2.6500e-01,  1.0000e+01,  1.3198e+02,  2.3432e-01, -9.0173e-09,  1.3198e+02
       16554,       11155,  5.0000e+01,  0.0000e+00,  1.0000e+01, -3.9730e+00,  1.0231e-01, -1.2820e-09,  3.9743e+00
