     Elem ID,     Node ID,     X Coord,     Y Coord,     Z Coord,           X,           Y,           Z,   Magnitude
       26591,       20298,  5.0000e+01,  4.1149e+00,  1.0000e+01,  5.2333e+02, -5.5024e+00,  1.1138e-05,  5.2336e+02
       26611,       20296,  5.0000e+01,  5.1001e+00,  1.0000e+01,  5.3209e+02, -3.3211e+00,  1.7397e-05,  5.3210e+02
       26611,       20297,  5.0000e+01,  4.5841e+00,  1.0000e+01,  5.2821e+02, -4.4072e+00,  1.3760e-05,  5.2823e+02
       26631,       20295,  5.0000e+01,  5.6677e+00,  1.0000e+01,  5.3508e+02, -2.2966e+00,  2.2550e-05,  5.3509e+02
       26631,       20296,  5.0000e+01,  5.1001e+00,  1.0000e+01,  5.3209e+02, -3.3211e+00,  1.7397e-05,  5.3210e+02
       26651,       20294,  5.0000e+01,  6.2921e+00,  1.0000e+01,  5.3734e+02, -1.3780e+00,  3.0010e-05,  5.3734e+02
       26651,       20295,  5.0000e+01,  5.6677e+00,  1.0000e+01,  5.3508e+02, -2.2966e+00,  2.2550e-05,  5.3509e+02
       26671,       20293,  5.0000e+01,  6.9790e+00,  1.0000e+01,  5.3898e+02, -5.9631e-01,  4.1073e-05,  5.3898e+02
       26671,       20294,  5.0000e+01,  6.2921e+00,  1.0000e+01,  5.3734e+02, -1.3780e+00,  3.0010e-05,  5.3734e+02
       26691,       20292,  5.0000e+01,  7.7345e+00,  1.0000e+01,  5.4013e+02,  3.7598e-02,  5.7824e-05,  5.4013e+02
       26691,       20293,  5.0000e+01,  6.9790e+00,  1.0000e+01,  5.3898e+02, -5.9631e-01,  4.1073e-05,  5.3898e+02
       26711,       20291,  5.0000e+01,  8.5656e+00,  1.0000e+01,  5.4083e+02,  5.3958e-01,  8.3505e-05,  5.4083e+02
       26711,       20292,  5.0000e+01,  7.7345e+00,  1.0000e+01,  5.4013e+02,  3.7598e-02,  5.7824e-05,  5.4013e+02
       26731,       20290,  5.0000e+01,  9.4798e+00,  1.0000e+01,  5.4101e+02,  9.5747e-01,  1.2319e-04,  5.4101e+02
       26731,       20291,  5.0000e+01,  8.5656e+00,  1.0000e+01,  5.4083e+02,  5.3958e-01,  8.3505e-05,  5.4083e+02
       26751,       20289,  5.0000e+01,  1.0485e+01,  1.0000e+01,  5.4044e+02,  1.3686e+00,  1.8455e-04,  5.4044e+02
       26751,       20290,  5.0000e+01,  9.4798e+00,  1.0000e+01,  5.4101e+02,  9.5747e-01,  1.2319e-04,  5.4101e+02
       26771,       20288,  5.0000e+01,  1.1592e+01,  1.0000e+01,  5.3855e+02,  1.8620e+00,  2.7886e-04,  5.3855e+02
       26771,       20289,  5.0000e+01,  1.0485e+01,  1.0000e+01,  5.4044e+02,  1.3686e+00,  1.8455e-04,  5.4044e+02
       26791,       20287,  5.0000e+01,  1.2808e+01,  1.0000e+01,  5.3434e+02,  2.4906e+00,  4.2262e-04,  5.3435e+02
       26791,       20288,  5.0000e+01,  1.1592e+01,  1.0000e+01,  5.3855e+02,  1.8620e+00,  2.7886e-04,  5.3855e+02
       26811,       20286,  5.0000e+01,  1.4147e+01,  1.0000e+01,  5.2616e+02,  3.2260e+00,  6.4013e-04,  5.2617e+02
       26811,       20287,  5.0000e+01,  1.2808e+01,  1.0000e+01,  5.3434e+02,  2.4906e+00,  4.2262e-04,  5.3435e+02
       26831,       20285,  5.0000e+01,  1.5619e+01,  1.0000e+01,  5.1115e+02,  3.6407e+00,  9.6462e-04,  5.1117e+02
       26831,       20286,  5.0000e+01,  1.4147e+01,  1.0000e+01,  5.2616e+02,  3.2260e+00,  6.4013e-04,  5.2617e+02
       26851,       20284,  5.0000e+01,  1.7239e+01,  1.0000e+01,  4.8347e+02,  4.1236e+00,  1.4086e-03,  4.8349e+02
       26851,       20285,  5.0000e+01,  1.5619e+01,  1.0000e+01,  5.1115e+02,  3.6407e+00,  9.6462e-04,  5.1117e+02
       26871,       20283,  5.0000e+01,  1.9020e+01,  1.0000e+01,  4.0604e+02,  2.1325e+00,  1.5170e-03,  4.0604e+02
       26871,       20284,  5.0000e+01,  1.7239e+01,  1.0000e+01,  4.8347e+02,  4.1236e+00,  1.4086e-03,  4.8349e+02
       26891,       20282,  5.0000e+01,  2.0980e+01,  1.0000e+01,  2.8723e+02, -1.0495e+00, -1.1210e-04,  2.8723e+02
       26891,       20283,  5.0000e+01,  1.9020e+01,  1.0000e+01,  4.0604e+02,  2.1325e+00,  1.5170e-03,  4.0604e+02
       26911,       20281,  5.0000e+01,  2.2761e+01,  1.0000e+01,  2.1411e+02, -4.3953e+00, -1.1254e-03,  2.1416e+02
       26911,       20282,  5.0000e+01,  2.0980e+01,  1.0000e+01,  2.8723e+02, -1.0495e+00, -1.1210e-04,  2.8723e+02
       26931,       20280,  5.0000e+01,  2.4381e+01,  1.0000e+01,  1.5217e+02, -1.5015e+01, -1.0886e-03,  1.5291e+02
       26931,       20281,  5.0000e+01,  2.2761e+01,  1.0000e+01,  2.1411e+02, -4.3953e+00, -1.1254e-03,  2.1416e+02
       26951,       20279,  5.0000e+01,  2.5853e+01,  1.0000e+01,  1.0054e+02, -2.8814e+01, -5.5669e-04,  1.0459e+02
       26951,       20280,  5.0000e+01,  2.4381e+01,  1.0000e+01,  1.5217e+02, -1.5015e+01, -1.0886e-03,  1.5291e+02
       26971,       20278,  5.0000e+01,  2.7192e+01,  1.0000e+01,  5.4557e+01, -4.2137e+01, -4.5101e-04,  6.8935e+01
       26971,       20279,  5.0000e+01,  2.5853e+01,  1.0000e+01,  1.0054e+02, -2.8814e+01, -5.5669e-04,  1.0459e+02
       26991,       20277,  5.0000e+01,  2.8408e+01,  1.0000e+01,  4.5171e+00, -5.1116e+01, -1.2143e-03,  5.1315e+01
       26991,       20278,  5.0000e+01,  2.7192e+01,  1.0000e+01,  5.4557e+01, -4.2137e+01, -4.5101e-04,  6.8935e+01
       27011,       20276,  5.0000e+01,  2.9515e+01,  1.0000e+01, -2.9278e+01, -5.1143e+01, -1.9095e-03,  5.8931e+01
       27011,       20277,  5.0000e+01,  2.8408e+01,  1.0000e+01,  4.5171e+00, -5.1116e+01, -1.2143e-03,  5.1315e+01
       27031,       20275,  5.0000e+01,  3.0520e+01,  1.0000e+01, -4.8189e+01, -4.9429e+01, -2.1407e-03,  6.9032e+01
       27031,       20276,  5.0000e+01,  2.9515e+01,  1.0000e+01, -2.9278e+01, -5.1143e+01, -1.9095e-03,  5.8931e+01
       27051,       20274,  5.0000e+01,  3.1434e+01,  1.0000e+01, -6.5439e+01, -4.8558e+01, -2.1826e-03,  8.1487e+01
       27051,       20275,  5.0000e+01,  3.0520e+01,  1.0000e+01, -4.8189e+01, -4.9429e+01, -2.1407e-03,  6.9032e+01
       27071,       20273,  5.0000e+01,  3.2265e+01,  1.0000e+01, -8.1101e+01, -4.7584e+01, -2.1103e-03,  9.4030e+01
       27071,       20274,  5.0000e+01,  3.1434e+01,  1.0000e+01, -6.5439e+01, -4.8558e+01, -2.1826e-03,  8.1487e+01
       27091,       20272,  5.0000e+01,  3.3021e+01,  1.0000e+01, -9.5487e+01, -4.6141e+01, -1.9555e-03,  1.0605e+02
       27091,       20273,  5.0000e+01,  3.2265e+01,  1.0000e+01, -8.1101e+01, -4.7584e+01, -2.1103e-03,  9.4030e+01
       27111,       20271,  5.0000e+01,  3.3708e+01,  1.0000e+01, -1.0843e+02, -4.4255e+01, -1.7442e-03,  1.1711e+02
       27111,       20272,  5.0000e+01,  3.3021e+01,  1.0000e+01, -9.5487e+01, -4.6141e+01, -1.9555e-03,  1.0605e+02
       27131,       20270,  5.0000e+01,  3.4332e+01,  1.0000e+01, -1.1988e+02, -4.2013e+01, -1.4979e-03,  1.2703e+02
       27131,       20271,  5.0000e+01,  3.3708e+01,  1.0000e+01, -1.0843e+02, -4.4255e+01, -1.7442e-03,  1.1711e+02
       27151,       20269,  5.0000e+01,  3.4900e+01,  1.0000e+01, -1.2986e+02, -3.9494e+01, -1.2357e-03,  1.3574e+02
       27151,       20270,  5.0000e+01,  3.4332e+01,  1.0000e+01, -1.1988e+02, -4.2013e+01, -1.4979e-03,  1.2703e+02
       27171,       20268,  5.0000e+01,  3.5416e+01,  1.0000e+01, -1.3843e+02, -3.6766e+01, -9.7275e-04,  1.4322e+02
       27171,       20269,  5.0000e+01,  3.4900e+01,  1.0000e+01, -1.2986e+02, -3.9494e+01, -1.2357e-03,  1.3574e+02
       27191,       20267,  5.0000e+01,  3.5885e+01,  1.0000e+01, -1.4561e+02, -3.3893e+01, -7.2164e-04,  1.4950e+02
       27191,       20268,  5.0000e+01,  3.5416e+01,  1.0000e+01, -1.3843e+02, -3.6766e+01, -9.7275e-04,  1.4322e+02
       27211,       20266,  5.0000e+01,  3.6312e+01,  1.0000e+01, -1.5147e+02, -3.0933e+01, -4.9282e-04,  1.5459e+02
       27211,       20267,  5.0000e+01,  3.5885e+01,  1.0000e+01, -1.4561e+02, -3.3893e+01, -7.2164e-04,  1.4950e+02
       27231,       20265,  5.0000e+01,  3.6699e+01,  1.0000e+01, -1.5604e+02, -2.7944e+01, -2.9478e-04,  1.5852e+02
       27231,       20266,  5.0000e+01,  3.6312e+01,  1.0000e+01, -1.5147e+02, -3.0933e+01, -4.9282e-04,  1.5459e+02
       27251,       20264,  5.0000e+01,  3.7052e+01,  1.0000e+01, -1.5935e+02, -2.4978e+01, -1.3399e-04,  1.6130e+02
       27251,       20265,  5.0000e+01,  3.6699e+01,  1.0000e+01, -1.5604e+02, -2.7944e+01, -2.9478e-04,  1.5852e+02
       27271,       20263,  5.0000e+01,  3.7372e+01,  1.0000e+01, -1.6145e+02, -2.2085e+01, -1.5411e-05,  1.6296e+02
       27271,       20264,  5.0000e+01,  3.7052e+01,  1.0000e+01, -1.5935e+02, -2.4978e+01, -1.3399e-04,  1.6130e+02
       27291,       20262,  5.0000e+01,  3.7663e+01,  1.0000e+01, -1.6236e+02, -1.9310e+01,  5.7559e-05,  1.6350e+02
       27291,       20263,  5.0000e+01,  3.7372e+01,  1.0000e+01, -1.6145e+02, -2.2085e+01, -1.5411e-05,  1.6296e+02
       27311,       20261,  5.0000e+01,  3.7928e+01,  1.0000e+01, -1.6208e+02, -1.6693e+01,  8.3114e-05,  1.6294e+02
       27311,       20262,  5.0000e+01,  3.7663e+01,  1.0000e+01, -1.6236e+02, -1.9310e+01,  5.7559e-05,  1.6350e+02
       27331,       20260,  5.0000e+01,  3.8169e+01,  1.0000e+01, -1.6062e+02, -1.4267e+01,  6.0840e-05,  1.6125e+02
       27331,       20261,  5.0000e+01,  3.7928e+01,  1.0000e+01, -1.6208e+02, -1.6693e+01,  8.3114e-05,  1.6294e+02
       27351,       20259,  5.0000e+01,  3.8388e+01,  1.0000e+01, -1.5796e+02, -1.2057e+01, -8.4852e-06,  1.5842e+02
       27351,       20260,  5.0000e+01,  3.8169e+01,  1.0000e+01, -1.6062e+02, -1.4267e+01,  6.0840e-05,  1.6125e+02
       27371,       20258,  5.0000e+01,  3.8587e+01,  1.0000e+01, -1.5408e+02, -1.0081e+01, -1.2276e-04,  1.5441e+02
       27371,       20259,  5.0000e+01,  3.8388e+01,  1.0000e+01, -1.5796e+02, -1.2057e+01, -8.4852e-06,  1.5842e+02
       27391,       20257,  5.0000e+01,  3.8768e+01,  1.0000e+01, -1.4890e+02, -8.3468e+00, -2.7817e-04,  1.4914e+02
       27391,       20258,  5.0000e+01,  3.8587e+01,  1.0000e+01, -1.5408e+02, -1.0081e+01, -1.2276e-04,  1.5441e+02
       27411,       20256,  5.0000e+01,  3.8932e+01,  1.0000e+01, -1.4235e+02, -6.8551e+00, -4.6880e-04,  1.4252e+02
       27411,       20257,  5.0000e+01,  3.8768e+01,  1.0000e+01, -1.4890e+02, -8.3468e+00, -2.7817e-04,  1.4914e+02
       27431,       20255,  5.0000e+01,  3.9082e+01,  1.0000e+01, -1.3432e+02, -5.5972e+00, -6.8599e-04,  1.3444e+02
       27431,       20256,  5.0000e+01,  3.8932e+01,  1.0000e+01, -1.4235e+02, -6.8551e+00, -4.6880e-04,  1.4252e+02
       27451,       20254,  5.0000e+01,  3.9217e+01,  1.0000e+01, -1.2468e+02, -4.5558e+00, -9.1710e-04,  1.2477e+02
       27451,       20255,  5.0000e+01,  3.9082e+01,  1.0000e+01, -1.3432e+02, -5.5972e+00, -6.8599e-04,  1.3444e+02
       27471,       20253,  5.0000e+01,  3.9341e+01,  1.0000e+01, -1.1333e+02, -3.7053e+00, -1.1441e-03,  1.1339e+02
       27471,       20254,  5.0000e+01,  3.9217e+01,  1.0000e+01, -1.2468e+02, -4.5558e+00, -9.1710e-04,  1.2477e+02
       27491,       20252,  5.0000e+01,  3.9453e+01,  1.0000e+01, -1.0022e+02, -3.0131e+00, -1.3426e-03,  1.0027e+02
       27491,       20253,  5.0000e+01,  3.9341e+01,  1.0000e+01, -1.1333e+02, -3.7053e+00, -1.1441e-03,  1.1339e+02
       27511,       20251,  5.0000e+01,  3.9555e+01,  1.0000e+01, -8.5446e+01, -2.4405e+00, -1.4820e-03,  8.5481e+01
       27511,       20252,  5.0000e+01,  3.9453e+01,  1.0000e+01, -1.0022e+02, -3.0131e+00, -1.3426e-03,  1.0027e+02
       27531,       20250,  5.0000e+01,  3.9648e+01,  1.0000e+01, -6.9343e+01, -1.9468e+00, -1.5290e-03,  6.9370e+01
       27531,       20251,  5.0000e+01,  3.9555e+01,  1.0000e+01, -8.5446e+01, -2.4405e+00, -1.4820e-03,  8.5481e+01
       27551,       20249,  5.0000e+01,  3.9733e+01,  1.0000e+01, -5.2584e+01, -1.4944e+00, -1.4544e-03,  5.2605e+01
       27551,       20250,  5.0000e+01,  3.9648e+01,  1.0000e+01, -6.9343e+01, -1.9468e+00, -1.5290e-03,  6.9370e+01
       27571,       20248,  5.0000e+01,  3.9809e+01,  1.0000e+01, -3.6181e+01, -1.0571e+00, -1.2456e-03,  3.6196e+01
       27571,       20249,  5.0000e+01,  3.9733e+01,  1.0000e+01, -5.2584e+01, -1.4944e+00, -1.4544e-03,  5.2605e+01
       27591,       20247,  5.0000e+01,  3.9879e+01,  1.0000e+01, -2.1315e+01, -6.3061e-01, -9.1684e-04,  2.1325e+01
       27591,       20248,  5.0000e+01,  3.9809e+01,  1.0000e+01, -3.6181e+01, -1.0571e+00, -1.2456e-03,  3.6196e+01
       27611,       20246,  5.0000e+01,  3.9942e+01,  1.0000e+01, -8.9741e+00, -2.5745e-01, -5.0793e-04,  8.9777e+00
       27611,       20247,  5.0000e+01,  3.9879e+01,  1.0000e+01, -2.1315e+01, -6.3061e-01, -9.1684e-04,  2.1325e+01
       27631,       20246,  5.0000e+01,  3.9942e+01,  1.0000e+01, -8.9741e+00, -2.5745e-01, -5.0793e-04,  8.9777e+00
       27631,       20424,  5.0000e+01,  4.0000e+01,  1.0000e+01,  8.4690e-01,  2.7866e-02, -3.9007e-05,  8.4736e-01
       29426,       20246,  5.0000e+01,  3.9942e+01,  1.0000e+01, -8.9741e+00, -2.5745e-01, -5.0793e-04,  8.9777e+00
       29426,       20424,  5.0000e+01,  4.0000e+01,  1.0000e+01,  8.4690e-01,  2.7866e-02, -3.9007e-05,  8.4736e-01
       29446,       20246,  5.0000e+01,  3.9942e+01,  1.0000e+01, -8.9741e+00, -2.5745e-01, -5.0793e-04,  8.9777e+00
       29446,       20247,  5.0000e+01,  3.9879e+01,  1.0000e+01, -2.1315e+01, -6.3061e-01, -9.1684e-04,  2.1325e+01
       29466,       20247,  5.0000e+01,  3.9879e+01,  1.0000e+01, -2.1315e+01, -6.3061e-01, -9.1684e-04,  2.1325e+01
       29466,       20248,  5.0000e+01,  3.9809e+01,  1.0000e+01, -3.6181e+01, -1.0571e+00, -1.2456e-03,  3.6196e+01
       29486,       20248,  5.0000e+01,  3.9809e+01,  1.0000e+01, -3.6181e+01, -1.0571e+00, -1.2456e-03,  3.6196e+01
       29486,       20249,  5.0000e+01,  3.9733e+01,  1.0000e+01, -5.2584e+01, -1.4944e+00, -1.4544e-03,  5.2605e+01
       29506,       20249,  5.0000e+01,  3.9733e+01,  1.0000e+01, -5.2584e+01, -1.4944e+00, -1.4544e-03,  5.2605e+01
       29506,       20250,  5.0000e+01,  3.9648e+01,  1.0000e+01, -6.9343e+01, -1.9468e+00, -1.5290e-03,  6.9370e+01
       29526,       20250,  5.0000e+01,  3.9648e+01,  1.0000e+01, -6.9343e+01, -1.9468e+00, -1.5290e-03,  6.9370e+01
       29526,       20251,  5.0000e+01,  3.9555e+01,  1.0000e+01, -8.5446e+01, -2.4405e+00, -1.4820e-03,  8.5481e+01
       29546,       20251,  5.0000e+01,  3.9555e+01,  1.0000e+01, -8.5446e+01, -2.4405e+00, -1.4820e-03,  8.5481e+01
       29546,       20252,  5.0000e+01,  3.9453e+01,  1.0000e+01, -1.0022e+02, -3.0131e+00, -1.3426e-03,  1.0027e+02
       29566,       20252,  5.0000e+01,  3.9453e+01,  1.0000e+01, -1.0022e+02, -3.0131e+00, -1.3426e-03,  1.0027e+02
       29566,       20253,  5.0000e+01,  3.9341e+01,  1.0000e+01, -1.1333e+02, -3.7053e+00, -1.1441e-03,  1.1339e+02
       29586,       20253,  5.0000e+01,  3.9341e+01,  1.0000e+01, -1.1333e+02, -3.7053e+00, -1.1441e-03,  1.1339e+02
       29586,       20254,  5.0000e+01,  3.9217e+01,  1.0000e+01, -1.2468e+02, -4.5558e+00, -9.1710e-04,  1.2477e+02
       29606,       20254,  5.0000e+01,  3.9217e+01,  1.0000e+01, -1.2468e+02, -4.5558e+00, -9.1710e-04,  1.2477e+02
       29606,       20255,  5.0000e+01,  3.9082e+01,  1.0000e+01, -1.3432e+02, -5.5972e+00, -6.8599e-04,  1.3444e+02
       29626,       20255,  5.0000e+01,  3.9082e+01,  1.0000e+01, -1.3432e+02, -5.5972e+00, -6.8599e-04,  1.3444e+02
       29626,       20256,  5.0000e+01,  3.8932e+01,  1.0000e+01, -1.4235e+02, -6.8551e+00, -4.6880e-04,  1.4252e+02
       29646,       20256,  5.0000e+01,  3.8932e+01,  1.0000e+01, -1.4235e+02, -6.8551e+00, -4.6880e-04,  1.4252e+02
       29646,       20257,  5.0000e+01,  3.8768e+01,  1.0000e+01, -1.4890e+02, -8.3468e+00, -2.7817e-04,  1.4914e+02
       29666,       20257,  5.0000e+01,  3.8768e+01,  1.0000e+01, -1.4890e+02, -8.3468e+00, -2.7817e-04,  1.4914e+02
       29666,       20258,  5.0000e+01,  3.8587e+01,  1.0000e+01, -1.5408e+02, -1.0081e+01, -1.2276e-04,  1.5441e+02
       29686,       20258,  5.0000e+01,  3.8587e+01,  1.0000e+01, -1.5408e+02, -1.0081e+01, -1.2276e-04,  1.5441e+02
       29686,       20259,  5.0000e+01,  3.8388e+01,  1.0000e+01, -1.5796e+02, -1.2057e+01, -8.4852e-06,  1.5842e+02
       29706,       20259,  5.0000e+01,  3.8388e+01,  1.0000e+01, -1.5796e+02, -1.2057e+01, -8.4852e-06,  1.5842e+02
       29706,       20260,  5.0000e+01,  3.8169e+01,  1.0000e+01, -1.6062e+02, -1.4267e+01,  6.0840e-05,  1.6125e+02
       29726,       20260,  5.0000e+01,  3.8169e+01,  1.0000e+01, -1.6062e+02, -1.4267e+01,  6.0840e-05,  1.6125e+02
       29726,       20261,  5.0000e+01,  3.7928e+01,  1.0000e+01, -1.6208e+02, -1.6693e+01,  8.3114e-05,  1.6294e+02
       29746,       20261,  5.0000e+01,  3.7928e+01,  1.0000e+01, -1.6208e+02, -1.6693e+01,  8.3114e-05,  1.6294e+02
       29746,       20262,  5.0000e+01,  3.7663e+01,  1.0000e+01, -1.6236e+02, -1.9310e+01,  5.7559e-05,  1.6350e+02
       29766,       20262,  5.0000e+01,  3.7663e+01,  1.0000e+01, -1.6236e+02, -1.9310e+01,  5.7559e-05,  1.6350e+02
       29766,       20263,  5.0000e+01,  3.7372e+01,  1.0000e+01, -1.6145e+02, -2.2085e+01, -1.5411e-05,  1.6296e+02
       29786,       20263,  5.0000e+01,  3.7372e+01,  1.0000e+01, -1.6145e+02, -2.2085e+01, -1.5411e-05,  1.6296e+02
       29786,       20264,  5.0000e+01,  3.7052e+01,  1.0000e+01, -1.5935e+02, -2.4978e+01, -1.3399e-04,  1.6130e+02
       29806,       20264,  5.0000e+01,  3.7052e+01,  1.0000e+01, -1.5935e+02, -2.4978e+01, -1.3399e-04,  1.6130e+02
       29806,       20265,  5.0000e+01,  3.6699e+01,  1.0000e+01, -1.5604e+02, -2.7944e+01, -2.9478e-04,  1.5852e+02
       29826,       20265,  5.0000e+01,  3.6699e+01,  1.0000e+01, -1.5604e+02, -2.7944e+01, -2.9478e-04,  1.5852e+02
       29826,       20266,  5.0000e+01,  3.6312e+01,  1.0000e+01, -1.5147e+02, -3.0933e+01, -4.9282e-04,  1.5459e+02
       29846,       20266,  5.0000e+01,  3.6312e+01,  1.0000e+01, -1.5147e+02, -3.0933e+01, -4.9282e-04,  1.5459e+02
       29846,       20267,  5.0000e+01,  3.5885e+01,  1.0000e+01, -1.4561e+02, -3.3893e+01, -7.2164e-04,  1.4950e+02
       29866,       20267,  5.0000e+01,  3.5885e+01,  1.0000e+01, -1.4561e+02, -3.3893e+01, -7.2164e-04,  1.4950e+02
