     Elem ID,     Node ID,     X Coord,     Y Coord,     Z Coord,           X,           Y,           Z,   Magnitude
       23767,       18784,  5.0000e+01,  3.8062e+01,  1.0000e+01,  1.2092e+02,  2.4063e+00, -1.4079e-06,  1.2095e+02
       23791,       18784,  5.0000e+01,  3.8062e+01,  1.0000e+01,  1.2092e+02,  2.4063e+00, -1.4079e-06,  1.2095e+02
       23791,       18785,  5.0000e+01,  3.7747e+01,  1.0000e+01,  1.2907e+02,  3.1238e+00,  2.7867e-06,  1.2910e+02
       23815,       18785,  5.0000e+01,  3.7747e+01,  1.0000e+01,  1.2907e+02,  3.1238e+00,  2.7867e-06,  1.2910e+02
       23815,       18786,  5.0000e+01,  3.7400e+01,  1.0000e+01,  1.3716e+02,  3.8062e+00,  5.9997e-06,  1.3721e+02
       23839,       18786,  5.0000e+01,  3.7400e+01,  1.0000e+01,  1.3716e+02,  3.8062e+00,  5.9997e-06,  1.3721e+02
       23839,       18787,  5.0000e+01,  3.7018e+01,  1.0000e+01,  1.4521e+02,  4.4345e+00,  8.3671e-06,  1.4528e+02
       23863,       18787,  5.0000e+01,  3.7018e+01,  1.0000e+01,  1.4521e+02,  4.4345e+00,  8.3671e-06,  1.4528e+02
       23863,       18788,  5.0000e+01,  3.6599e+01,  1.0000e+01,  1.5321e+02,  4.9923e+00,  1.0002e-05,  1.5330e+02
       23887,       18788,  5.0000e+01,  3.6599e+01,  1.0000e+01,  1.5321e+02,  4.9923e+00,  1.0002e-05,  1.5330e+02
       23887,       18789,  5.0000e+01,  3.6137e+01,  1.0000e+01,  1.6116e+02,  5.4647e+00,  1.1001e-05,  1.6125e+02
       23911,       18789,  5.0000e+01,  3.6137e+01,  1.0000e+01,  1.6116e+02,  5.4647e+00,  1.1001e-05,  1.6125e+02
       23911,       18790,  5.0000e+01,  3.5629e+01,  1.0000e+01,  1.6902e+02,  5.8385e+00,  1.1456e-05,  1.6912e+02
       23935,       18790,  5.0000e+01,  3.5629e+01,  1.0000e+01,  1.6902e+02,  5.8385e+00,  1.1456e-05,  1.6912e+02
       23935,       18791,  5.0000e+01,  3.5070e+01,  1.0000e+01,  1.7679e+02,  6.1021e+00,  1.1448e-05,  1.7689e+02
       23959,       18791,  5.0000e+01,  3.5070e+01,  1.0000e+01,  1.7679e+02,  6.1021e+00,  1.1448e-05,  1.7689e+02
       23959,       18792,  5.0000e+01,  3.4456e+01,  1.0000e+01,  1.8442e+02,  6.2469e+00,  1.1062e-05,  1.8453e+02
       23983,       18792,  5.0000e+01,  3.4456e+01,  1.0000e+01,  1.8442e+02,  6.2469e+00,  1.1062e-05,  1.8453e+02
       23983,       18793,  5.0000e+01,  3.3780e+01,  1.0000e+01,  1.9190e+02,  6.2690e+00,  1.0376e-05,  1.9200e+02
       24007,       18793,  5.0000e+01,  3.3780e+01,  1.0000e+01,  1.9190e+02,  6.2690e+00,  1.0376e-05,  1.9200e+02
       24007,       18794,  5.0000e+01,  3.3036e+01,  1.0000e+01,  1.9919e+02,  6.1737e+00,  9.4713e-06,  1.9928e+02
       24031,       18794,  5.0000e+01,  3.3036e+01,  1.0000e+01,  1.9919e+02,  6.1737e+00,  9.4713e-06,  1.9928e+02
       24031,       18795,  5.0000e+01,  3.2218e+01,  1.0000e+01,  2.0629e+02,  5.9814e+00,  8.4229e-06,  2.0637e+02
       24055,       18795,  5.0000e+01,  3.2218e+01,  1.0000e+01,  2.0629e+02,  5.9814e+00,  8.4229e-06,  2.0637e+02
       24055,       18796,  5.0000e+01,  3.1318e+01,  1.0000e+01,  2.1323e+02,  5.7302e+00,  7.3011e-06,  2.1331e+02
       24079,       18796,  5.0000e+01,  3.1318e+01,  1.0000e+01,  2.1323e+02,  5.7302e+00,  7.3011e-06,  2.1331e+02
       24079,       18797,  5.0000e+01,  3.0329e+01,  1.0000e+01,  2.2012e+02,  5.4700e+00,  6.1680e-06,  2.2018e+02
       24103,       18797,  5.0000e+01,  3.0329e+01,  1.0000e+01,  2.2012e+02,  5.4700e+00,  6.1680e-06,  2.2018e+02
       24103,       18798,  5.0000e+01,  2.9240e+01,  1.0000e+01,  2.2709e+02,  5.2415e+00,  5.0747e-06,  2.2715e+02
       24127,       18798,  5.0000e+01,  2.9240e+01,  1.0000e+01,  2.2709e+02,  5.2415e+00,  5.0747e-06,  2.2715e+02
       24127,       18799,  5.0000e+01,  2.8042e+01,  1.0000e+01,  2.3433e+02,  5.0449e+00,  4.0607e-06,  2.3439e+02
       24151,       18799,  5.0000e+01,  2.8042e+01,  1.0000e+01,  2.3433e+02,  5.0449e+00,  4.0607e-06,  2.3439e+02
       24151,       18800,  5.0000e+01,  2.6725e+01,  1.0000e+01,  2.4195e+02,  4.8205e+00,  3.1535e-06,  2.4199e+02
       24175,       18800,  5.0000e+01,  2.6725e+01,  1.0000e+01,  2.4195e+02,  4.8205e+00,  3.1535e-06,  2.4199e+02
       24175,       18801,  5.0000e+01,  2.5276e+01,  1.0000e+01,  2.4989e+02,  4.4650e+00,  2.3684e-06,  2.4993e+02
       24199,       18801,  5.0000e+01,  2.5276e+01,  1.0000e+01,  2.4989e+02,  4.4650e+00,  2.3684e-06,  2.4993e+02
       24199,       18802,  5.0000e+01,  2.3682e+01,  1.0000e+01,  2.5794e+02,  3.8994e+00,  1.7102e-06,  2.5797e+02
       24223,       18802,  5.0000e+01,  2.3682e+01,  1.0000e+01,  2.5794e+02,  3.8994e+00,  1.7102e-06,  2.5797e+02
       24223,       18803,  5.0000e+01,  2.1929e+01,  1.0000e+01,  2.6576e+02,  3.1034e+00,  1.1732e-06,  2.6578e+02
       24247,       18803,  5.0000e+01,  2.1929e+01,  1.0000e+01,  2.6576e+02,  3.1034e+00,  1.1732e-06,  2.6578e+02
       24247,       18804,  5.0000e+01,  2.0000e+01,  1.0000e+01,  2.7355e+02,  2.2875e+00,  7.1014e-07,  2.7356e+02
       24271,       18804,  5.0000e+01,  2.0000e+01,  1.0000e+01,  2.7355e+02,  2.2875e+00,  7.1014e-07,  2.7356e+02
       24271,       18805,  5.0000e+01,  1.8071e+01,  1.0000e+01,  2.8260e+02,  1.8878e+00,  2.8399e-07,  2.8261e+02
       24295,       18805,  5.0000e+01,  1.8071e+01,  1.0000e+01,  2.8260e+02,  1.8878e+00,  2.8399e-07,  2.8261e+02
       24295,       18806,  5.0000e+01,  1.6318e+01,  1.0000e+01,  2.8693e+02,  1.8733e+00,  1.5973e-07,  2.8693e+02
       24319,       18806,  5.0000e+01,  1.6318e+01,  1.0000e+01,  2.8693e+02,  1.8733e+00,  1.5973e-07,  2.8693e+02
       24319,       18807,  5.0000e+01,  1.4724e+01,  1.0000e+01,  2.9038e+02,  1.7191e+00,  9.8068e-08,  2.9039e+02
       24343,       18807,  5.0000e+01,  1.4724e+01,  1.0000e+01,  2.9038e+02,  1.7191e+00,  9.8068e-08,  2.9039e+02
       24343,       18808,  5.0000e+01,  1.3275e+01,  1.0000e+01,  2.9308e+02,  1.5217e+00,  6.4693e-08,  2.9309e+02
       24367,       18808,  5.0000e+01,  1.3275e+01,  1.0000e+01,  2.9308e+02,  1.5217e+00,  6.4693e-08,  2.9309e+02
       24367,       18809,  5.0000e+01,  1.1958e+01,  1.0000e+01,  2.9517e+02,  1.3277e+00,  4.5105e-08,  2.9517e+02
       24391,       18809,  5.0000e+01,  1.1958e+01,  1.0000e+01,  2.9517e+02,  1.3277e+00,  4.5105e-08,  2.9517e+02
       24391,       18810,  5.0000e+01,  1.0760e+01,  1.0000e+01,  2.9680e+02,  1.1669e+00,  3.2872e-08,  2.9680e+02
       24415,       18810,  5.0000e+01,  1.0760e+01,  1.0000e+01,  2.9680e+02,  1.1669e+00,  3.2872e-08,  2.9680e+02
       24415,       18811,  5.0000e+01,  9.6712e+00,  1.0000e+01,  2.9814e+02,  1.0435e+00,  2.4863e-08,  2.9814e+02
       24439,       18811,  5.0000e+01,  9.6712e+00,  1.0000e+01,  2.9814e+02,  1.0435e+00,  2.4863e-08,  2.9814e+02
       24439,       18812,  5.0000e+01,  8.6815e+00,  1.0000e+01,  2.9928e+02,  9.4560e-01,  1.9423e-08,  2.9928e+02
       24463,       18812,  5.0000e+01,  8.6815e+00,  1.0000e+01,  2.9928e+02,  9.4560e-01,  1.9423e-08,  2.9928e+02
       24463,       18813,  5.0000e+01,  7.7817e+00,  1.0000e+01,  3.0030e+02,  8.5736e-01,  1.5600e-08,  3.0030e+02
       24487,       18813,  5.0000e+01,  7.7817e+00,  1.0000e+01,  3.0030e+02,  8.5736e-01,  1.5600e-08,  3.0030e+02
       24487,       18814,  5.0000e+01,  6.9638e+00,  1.0000e+01,  3.0121e+02,  7.6756e-01,  1.2819e-08,  3.0121e+02
       24511,       18814,  5.0000e+01,  6.9638e+00,  1.0000e+01,  3.0121e+02,  7.6756e-01,  1.2819e-08,  3.0121e+02
       24511,       18815,  5.0000e+01,  6.2202e+00,  1.0000e+01,  3.0203e+02,  6.7237e-01,  1.0724e-08,  3.0203e+02
       24535,       18815,  5.0000e+01,  6.2202e+00,  1.0000e+01,  3.0203e+02,  6.7237e-01,  1.0724e-08,  3.0203e+02
       24535,       18816,  5.0000e+01,  5.5442e+00,  1.0000e+01,  3.0275e+02,  5.7376e-01,  9.0934e-09,  3.0275e+02
       24559,       18816,  5.0000e+01,  5.5442e+00,  1.0000e+01,  3.0275e+02,  5.7376e-01,  9.0934e-09,  3.0275e+02
       24559,       18817,  5.0000e+01,  4.9296e+00,  1.0000e+01,  3.0336e+02,  4.7653e-01,  7.7878e-09,  3.0336e+02
       24583,       18817,  5.0000e+01,  4.9296e+00,  1.0000e+01,  3.0336e+02,  4.7653e-01,  7.7878e-09,  3.0336e+02
       24583,       18818,  5.0000e+01,  4.3709e+00,  1.0000e+01,  3.0386e+02,  3.8581e-01,  6.7193e-09,  3.0387e+02
       24607,       18818,  5.0000e+01,  4.3709e+00,  1.0000e+01,  3.0386e+02,  3.8581e-01,  6.7193e-09,  3.0387e+02
       24607,       18819,  5.0000e+01,  3.8631e+00,  1.0000e+01,  3.0427e+02,  3.0549e-01,  5.8325e-09,  3.0427e+02
       24631,       18819,  5.0000e+01,  3.8631e+00,  1.0000e+01,  3.0427e+02,  3.0549e-01,  5.8325e-09,  3.0427e+02
       24631,       18820,  5.0000e+01,  3.4013e+00,  1.0000e+01,  3.0457e+02,  2.3764e-01,  5.0924e-09,  3.0457e+02
       24655,       18820,  5.0000e+01,  3.4013e+00,  1.0000e+01,  3.0457e+02,  2.3764e-01,  5.0924e-09,  3.0457e+02
       24655,       18821,  5.0000e+01,  2.9816e+00,  1.0000e+01,  3.0480e+02,  1.8251e-01,  4.4756e-09,  3.0480e+02
       24679,       18821,  5.0000e+01,  2.9816e+00,  1.0000e+01,  3.0480e+02,  1.8251e-01,  4.4756e-09,  3.0480e+02
       24679,       18822,  5.0000e+01,  2.6000e+00,  1.0000e+01,  3.0497e+02,  1.3906e-01,  3.9633e-09,  3.0497e+02
       24703,       18822,  5.0000e+01,  2.6000e+00,  1.0000e+01,  3.0497e+02,  1.3906e-01,  3.9633e-09,  3.0497e+02
       24703,       18823,  5.0000e+01,  2.2531e+00,  1.0000e+01,  3.0508e+02,  1.0556e-01,  3.5379e-09,  3.0508e+02
       24727,       18823,  5.0000e+01,  2.2531e+00,  1.0000e+01,  3.0508e+02,  1.0556e-01,  3.5379e-09,  3.0508e+02
       24727,       18824,  5.0000e+01,  1.9378e+00,  1.0000e+01,  3.0515e+02,  8.0109e-02,  3.1827e-09,  3.0515e+02
       24751,       18824,  5.0000e+01,  1.9378e+00,  1.0000e+01,  3.0515e+02,  8.0109e-02,  3.1827e-09,  3.0515e+02
       24751,       18825,  5.0000e+01,  1.6511e+00,  1.0000e+01,  3.0519e+02,  6.0990e-02,  2.8823e-09,  3.0519e+02
       24775,       18825,  5.0000e+01,  1.6511e+00,  1.0000e+01,  3.0519e+02,  6.0990e-02,  2.8823e-09,  3.0519e+02
       24775,       18826,  5.0000e+01,  1.3904e+00,  1.0000e+01,  3.0521e+02,  4.6782e-02,  2.6247e-09,  3.0521e+02
       24799,       18826,  5.0000e+01,  1.3904e+00,  1.0000e+01,  3.0521e+02,  4.6782e-02,  2.6247e-09,  3.0521e+02
       24799,       18827,  5.0000e+01,  1.1535e+00,  1.0000e+01,  3.0521e+02,  3.6374e-02,  2.4026e-09,  3.0521e+02
       24823,       18827,  5.0000e+01,  1.1535e+00,  1.0000e+01,  3.0521e+02,  3.6374e-02,  2.4026e-09,  3.0521e+02
       24823,       18828,  5.0000e+01,  9.3810e-01,  1.0000e+01,  3.0519e+02,  2.8902e-02,  2.2107e-09,  3.0519e+02
       24847,       18828,  5.0000e+01,  9.3810e-01,  1.0000e+01,  3.0519e+02,  2.8902e-02,  2.2107e-09,  3.0519e+02
       24847,       18829,  5.0000e+01,  7.4229e-01,  1.0000e+01,  3.0516e+02,  2.3674e-02,  2.0432e-09,  3.0516e+02
       24871,       18829,  5.0000e+01,  7.4229e-01,  1.0000e+01,  3.0516e+02,  2.3674e-02,  2.0432e-09,  3.0516e+02
       24871,       18830,  5.0000e+01,  5.6428e-01,  1.0000e+01,  3.0512e+02,  2.0082e-02,  1.8944e-09,  3.0512e+02
       24895,       18830,  5.0000e+01,  5.6428e-01,  1.0000e+01,  3.0512e+02,  2.0082e-02,  1.8944e-09,  3.0512e+02
       24895,       18831,  5.0000e+01,  4.0245e-01,  1.0000e+01,  3.0507e+02,  1.7681e-02,  1.7601e-09,  3.0507e+02
       24919,       18831,  5.0000e+01,  4.0245e-01,  1.0000e+01,  3.0507e+02,  1.7681e-02,  1.7601e-09,  3.0507e+02
       24919,       18832,  5.0000e+01,  2.5533e-01,  1.0000e+01,  3.0502e+02,  1.3114e-02,  1.6352e-09,  3.0502e+02
       24943,       18832,  5.0000e+01,  2.5533e-01,  1.0000e+01,  3.0502e+02,  1.3114e-02,  1.6352e-09,  3.0502e+02
       24943,       18833,  5.0000e+01,  1.2158e-01,  1.0000e+01,  3.0496e+02,  4.2606e-02,  1.5105e-09,  3.0496e+02
       24967,       18833,  5.0000e+01,  1.2158e-01,  1.0000e+01,  3.0496e+02,  4.2606e-02,  1.5105e-09,  3.0496e+02
       24967,       18937,  5.0000e+01,  0.0000e+00,  1.0000e+01,  3.0489e+02, -7.7616e-02,  1.3423e-09,  3.0489e+02
       26276,       18775,  5.0000e+01,  3.9878e+01,  1.0000e+01,  3.4758e+01, -5.9062e-01, -1.5687e-04,  3.4763e+01
       26276,       18938,  5.0000e+01,  4.0000e+01,  1.0000e+01,  6.3977e+00, -6.4950e-01, -2.6439e-04,  6.4306e+00
       26300,       18775,  5.0000e+01,  3.9878e+01,  1.0000e+01,  3.4758e+01, -5.9062e-01, -1.5687e-04,  3.4763e+01
       26300,       18776,  5.0000e+01,  3.9745e+01,  1.0000e+01,  4.8468e+01, -1.1664e+00, -1.1299e-04,  4.8482e+01
       26324,       18776,  5.0000e+01,  3.9745e+01,  1.0000e+01,  4.8468e+01, -1.1664e+00, -1.1299e-04,  4.8482e+01
       26324,       18777,  5.0000e+01,  3.9598e+01,  1.0000e+01,  5.9496e+01, -1.3281e+00, -8.3707e-05,  5.9511e+01
       26348,       18777,  5.0000e+01,  3.9598e+01,  1.0000e+01,  5.9496e+01, -1.3281e+00, -8.3707e-05,  5.9511e+01
       26348,       18778,  5.0000e+01,  3.9436e+01,  1.0000e+01,  6.9375e+01, -1.1971e+00, -6.2080e-05,  6.9385e+01
       26372,       18778,  5.0000e+01,  3.9436e+01,  1.0000e+01,  6.9375e+01, -1.1971e+00, -6.2080e-05,  6.9385e+01
       26372,       18779,  5.0000e+01,  3.9258e+01,  1.0000e+01,  7.8613e+01, -8.4930e-01, -4.5427e-05,  7.8618e+01
       26396,       18779,  5.0000e+01,  3.9258e+01,  1.0000e+01,  7.8613e+01, -8.4930e-01, -4.5427e-05,  7.8618e+01
       26396,       18780,  5.0000e+01,  3.9062e+01,  1.0000e+01,  8.7453e+01, -3.4470e-01, -3.2312e-05,  8.7454e+01
       26420,       18780,  5.0000e+01,  3.9062e+01,  1.0000e+01,  8.7453e+01, -3.4470e-01, -3.2312e-05,  8.7454e+01
       26420,       18781,  5.0000e+01,  3.8847e+01,  1.0000e+01,  9.6032e+01,  2.6896e-01, -2.1855e-05,  9.6032e+01
       26444,       18781,  5.0000e+01,  3.8847e+01,  1.0000e+01,  9.6032e+01,  2.6896e-01, -2.1855e-05,  9.6032e+01
       26444,       18782,  5.0000e+01,  3.8610e+01,  1.0000e+01,  1.0444e+02,  9.5287e-01, -1.3472e-05,  1.0444e+02
       26468,       18782,  5.0000e+01,  3.8610e+01,  1.0000e+01,  1.0444e+02,  9.5287e-01, -1.3472e-05,  1.0444e+02
       26468,       18783,  5.0000e+01,  3.8349e+01,  1.0000e+01,  1.1272e+02,  1.6746e+00, -6.7540e-06,  1.1273e+02
       26492,       18783,  5.0000e+01,  3.8349e+01,  1.0000e+01,  1.1272e+02,  1.6746e+00, -6.7540e-06,  1.1273e+02
       26492,       18784,  5.0000e+01,  3.8062e+01,  1.0000e+01,  1.2092e+02,  2.4063e+00, -1.4079e-06,  1.2095e+02
       26516,       18784,  5.0000e+01,  3.8062e+01,  1.0000e+01,  1.2092e+02,  2.4063e+00, -1.4079e-06,  1.2095e+02
       26516,       18785,  5.0000e+01,  3.7747e+01,  1.0000e+01,  1.2907e+02,  3.1238e+00,  2.7867e-06,  1.2910e+02
       26540,       18785,  5.0000e+01,  3.7747e+01,  1.0000e+01,  1.2907e+02,  3.1238e+00,  2.7867e-06,  1.2910e+02
       26540,       18786,  5.0000e+01,  3.7400e+01,  1.0000e+01,  1.3716e+02,  3.8062e+00,  5.9997e-06,  1.3721e+02
       26564,       18786,  5.0000e+01,  3.7400e+01,  1.0000e+01,  1.3716e+02,  3.8062e+00,  5.9997e-06,  1.3721e+02
       26564,       18787,  5.0000e+01,  3.7018e+01,  1.0000e+01,  1.4521e+02,  4.4345e+00,  8.3671e-06,  1.4528e+02
       26588,       18787,  5.0000e+01,  3.7018e+01,  1.0000e+01,  1.4521e+02,  4.4345e+00,  8.3671e-06,  1.4528e+02
       26588,       18788,  5.0000e+01,  3.6599e+01,  1.0000e+01,  1.5321e+02,  4.9923e+00,  1.0002e-05,  1.5330e+02
       26612,       18788,  5.0000e+01,  3.6599e+01,  1.0000e+01,  1.5321e+02,  4.9923e+00,  1.0002e-05,  1.5330e+02
       26612,       18789,  5.0000e+01,  3.6137e+01,  1.0000e+01,  1.6116e+02,  5.4647e+00,  1.1001e-05,  1.6125e+02
       26636,       18789,  5.0000e+01,  3.6137e+01,  1.0000e+01,  1.6116e+02,  5.4647e+00,  1.1001e-05,  1.6125e+02
       26636,       18790,  5.0000e+01,  3.5629e+01,  1.0000e+01,  1.6902e+02,  5.8385e+00,  1.1456e-05,  1.6912e+02
       26660,       18790,  5.0000e+01,  3.5629e+01,  1.0000e+01,  1.6902e+02,  5.8385e+00,  1.1456e-05,  1.6912e+02
       26660,       18791,  5.0000e+01,  3.5070e+01,  1.0000e+01,  1.7679e+02,  6.1021e+00,  1.1448e-05,  1.7689e+02
       26684,       18791,  5.0000e+01,  3.5070e+01,  1.0000e+01,  1.7679e+02,  6.1021e+00,  1.1448e-05,  1.7689e+02
       26684,       18792,  5.0000e+01,  3.4456e+01,  1.0000e+01,  1.8442e+02,  6.2469e+00,  1.1062e-05,  1.8453e+02
       26708,       18792,  5.0000e+01,  3.4456e+01,  1.0000e+01,  1.8442e+02,  6.2469e+00,  1.1062e-05,  1.8453e+02
       26708,       18793,  5.0000e+01,  3.3780e+01,  1.0000e+01,  1.9190e+02,  6.2690e+00,  1.0376e-05,  1.9200e+02
       26732,       18793,  5.0000e+01,  3.3780e+01,  1.0000e+01,  1.9190e+02,  6.2690e+00,  1.0376e-05,  1.9200e+02
       26732,       18794,  5.0000e+01,  3.3036e+01,  1.0000e+01,  1.9919e+02,  6.1737e+00,  9.4713e-06,  1.9928e+02
       26756,       18794,  5.0000e+01,  3.3036e+01,  1.0000e+01,  1.9919e+02,  6.1737e+00,  9.4713e-06,  1.9928e+02
       26756,       18795,  5.0000e+01,  3.2218e+01,  1.0000e+01,  2.0629e+02,  5.9814e+00,  8.4229e-06,  2.0637e+02
       26780,       18795,  5.0000e+01,  3.2218e+01,  1.0000e+01,  2.0629e+02,  5.9814e+00,  8.4229e-06,  2.0637e+02
       26780,       18796,  5.0000e+01,  3.1318e+01,  1.0000e+01,  2.1323e+02,  5.7302e+00,  7.3011e-06,  2.1331e+02
       26804,       18796,  5.0000e+01,  3.1318e+01,  1.0000e+01,  2.1323e+02,  5.7302e+00,  7.3011e-06,  2.1331e+02
       26804,       18797,  5.0000e+01,  3.0329e+01,  1.0000e+01,  2.2012e+02,  5.4700e+00,  6.1680e-06,  2.2018e+02
       26828,       18797,  5.0000e+01,  3.0329e+01,  1.0000e+01,  2.2012e+02,  5.4700e+00,  6.1680e-06,  2.2018e+02
       26828,       18798,  5.0000e+01,  2.9240e+01,  1.0000e+01,  2.2709e+02,  5.2415e+00,  5.0747e-06,  2.2715e+02
       26852,       18798,  5.0000e+01,  2.9240e+01,  1.0000e+01,  2.2709e+02,  5.2415e+00,  5.0747e-06,  2.2715e+02
       26852,       18799,  5.0000e+01,  2.8042e+01,  1.0000e+01,  2.3433e+02,  5.0449e+00,  4.0607e-06,  2.3439e+02
       26876,       18799,  5.0000e+01,  2.8042e+01,  1.0000e+01,  2.3433e+02,  5.0449e+00,  4.0607e-06,  2.3439e+02
       26876,       18800,  5.0000e+01,  2.6725e+01,  1.0000e+01,  2.4195e+02,  4.8205e+00,  3.1535e-06,  2.4199e+02
       26900,       18800,  5.0000e+01,  2.6725e+01,  1.0000e+01,  2.4195e+02,  4.8205e+00,  3.1535e-06,  2.4199e+02
       26900,       18801,  5.0000e+01,  2.5276e+01,  1.0000e+01,  2.4989e+02,  4.4650e+00,  2.3684e-06,  2.4993e+02
       26924,       18801,  5.0000e+01,  2.5276e+01,  1.0000e+01,  2.4989e+02,  4.4650e+00,  2.3684e-06,  2.4993e+02
       26924,       18802,  5.0000e+01,  2.3682e+01,  1.0000e+01,  2.5794e+02,  3.8994e+00,  1.7102e-06,  2.5797e+02
       26948,       18802,  5.0000e+01,  2.3682e+01,  1.0000e+01,  2.5794e+02,  3.8994e+00,  1.7102e-06,  2.5797e+02
       26948,       18803,  5.0000e+01,  2.1929e+01,  1.0000e+01,  2.6576e+02,  3.1034e+00,  1.1732e-06,  2.6578e+02
       26972,       18803,  5.0000e+01,  2.1929e+01,  1.0000e+01,  2.6576e+02,  3.1034e+00,  1.1732e-06,  2.6578e+02
       26972,       18804,  5.0000e+01,  2.0000e+01,  1.0000e+01,  2.7355e+02,  2.2875e+00,  7.1014e-07,  2.7356e+02
       26996,       18804,  5.0000e+01,  2.0000e+01,  1.0000e+01,  2.7355e+02,  2.2875e+00,  7.1014e-07,  2.7356e+02
       26996,       18805,  5.0000e+01,  1.8071e+01,  1.0000e+01,  2.8260e+02,  1.8878e+00,  2.8399e-07,  2.8261e+02
       27020,       18805,  5.0000e+01,  1.8071e+01,  1.0000e+01,  2.8260e+02,  1.8878e+00,  2.8399e-07,  2.8261e+02
       27020,       18806,  5.0000e+01,  1.6318e+01,  1.0000e+01,  2.8693e+02,  1.8733e+00,  1.5973e-07,  2.8693e+02
       27044,       18806,  5.0000e+01,  1.6318e+01,  1.0000e+01,  2.8693e+02,  1.8733e+00,  1.5973e-07,  2.8693e+02
       27044,       18807,  5.0000e+01,  1.4724e+01,  1.0000e+01,  2.9038e+02,  1.7191e+00,  9.8068e-08,  2.9039e+02
       27068,       18807,  5.0000e+01,  1.4724e+01,  1.0000e+01,  2.9038e+02,  1.7191e+00,  9.8068e-08,  2.9039e+02
       27068,       18808,  5.0000e+01,  1.3275e+01,  1.0000e+01,  2.9308e+02,  1.5217e+00,  6.4693e-08,  2.9309e+02
       27092,       18808,  5.0000e+01,  1.3275e+01,  1.0000e+01,  2.9308e+02,  1.5217e+00,  6.4693e-08,  2.9309e+02
       27092,       18809,  5.0000e+01,  1.1958e+01,  1.0000e+01,  2.9517e+02,  1.3277e+00,  4.5105e-08,  2.9517e+02
       27116,       18809,  5.0000e+01,  1.1958e+01,  1.0000e+01,  2.9517e+02,  1.3277e+00,  4.5105e-08,  2.9517e+02
       27116,       18810,  5.0000e+01,  1.0760e+01,  1.0000e+01,  2.9680e+02,  1.1669e+00,  3.2872e-08,  2.9680e+02
       27140,       18810,  5.0000e+01,  1.0760e+01,  1.0000e+01,  2.9680e+02,  1.1669e+00,  3.2872e-08,  2.9680e+02
       27140,       18811,  5.0000e+01,  9.6712e+00,  1.0000e+01,  2.9814e+02,  1.0435e+00,  2.4863e-08,  2.9814e+02
       27164,       18811,  5.0000e+01,  9.6712e+00,  1.0000e+01,  2.9814e+02,  1.0435e+00,  2.4863e-08,  2.9814e+02
