     Elem ID,     Node ID,     X Coord,     Y Coord,     Z Coord,           X,           Y,           Z,   Magnitude
       44927,       21791,  5.0000e+01,  2.4843e+01,  1.0000e+01,  9.4671e+01, -3.1223e+01,  1.5690e-01,  9.9687e+01
       44927,       21792,  5.0000e+01,  2.4211e+01,  1.0000e+01,  1.1746e+02, -2.5305e+01,  1.4566e-01,  1.2015e+02
       44949,       21792,  5.0000e+01,  2.4211e+01,  1.0000e+01,  1.1746e+02, -2.5305e+01,  1.4566e-01,  1.2015e+02
       44949,       21793,  5.0000e+01,  2.3560e+01,  1.0000e+01,  1.4582e+02, -1.9595e+01,  1.1953e-01,  1.4713e+02
       44971,       21793,  5.0000e+01,  2.3560e+01,  1.0000e+01,  1.4582e+02, -1.9595e+01,  1.1953e-01,  1.4713e+02
       44971,       21794,  5.0000e+01,  2.2889e+01,  1.0000e+01,  1.7982e+02, -1.4627e+01,  7.8296e-02,  1.8042e+02
       44993,       21794,  5.0000e+01,  2.2889e+01,  1.0000e+01,  1.7982e+02, -1.4627e+01,  7.8296e-02,  1.8042e+02
       44993,       21795,  5.0000e+01,  2.2199e+01,  1.0000e+01,  2.1800e+02, -1.0799e+01,  3.0016e-02,  2.1827e+02
       45015,       21795,  5.0000e+01,  2.2199e+01,  1.0000e+01,  2.1800e+02, -1.0799e+01,  3.0016e-02,  2.1827e+02
       45015,       21796,  5.0000e+01,  2.1487e+01,  1.0000e+01,  2.5859e+02, -8.1723e+00, -1.4238e-02,  2.5872e+02
       45037,       21796,  5.0000e+01,  2.1487e+01,  1.0000e+01,  2.5859e+02, -8.1723e+00, -1.4238e-02,  2.5872e+02
       45037,       21797,  5.0000e+01,  2.0755e+01,  1.0000e+01,  3.0080e+02, -6.6191e+00, -4.5996e-02,  3.0087e+02
       45059,       21797,  5.0000e+01,  2.0755e+01,  1.0000e+01,  3.0080e+02, -6.6191e+00, -4.5996e-02,  3.0087e+02
       45059,       21798,  5.0000e+01,  2.0000e+01,  1.0000e+01,  3.4505e+02, -6.3364e+00, -6.1447e-02,  3.4510e+02
       45081,       21798,  5.0000e+01,  2.0000e+01,  1.0000e+01,  3.4505e+02, -6.3364e+00, -6.1447e-02,  3.4510e+02
       45081,       21799,  5.0000e+01,  1.9245e+01,  1.0000e+01,  3.9727e+02, -5.5203e+00, -5.8908e-02,  3.9731e+02
       45103,       21799,  5.0000e+01,  1.9245e+01,  1.0000e+01,  3.9727e+02, -5.5203e+00, -5.8908e-02,  3.9731e+02
       45103,       21800,  5.0000e+01,  1.8513e+01,  1.0000e+01,  4.3805e+02, -3.9251e+00, -4.6871e-02,  4.3806e+02
       45125,       21800,  5.0000e+01,  1.8513e+01,  1.0000e+01,  4.3805e+02, -3.9251e+00, -4.6871e-02,  4.3806e+02
       45125,       21801,  5.0000e+01,  1.7801e+01,  1.0000e+01,  4.6319e+02, -2.8019e+00, -3.7430e-02,  4.6319e+02
       45147,       21801,  5.0000e+01,  1.7801e+01,  1.0000e+01,  4.6319e+02, -2.8019e+00, -3.7430e-02,  4.6319e+02
       45147,       21802,  5.0000e+01,  1.7111e+01,  1.0000e+01,  4.8282e+02, -1.8523e+00, -2.9831e-02,  4.8282e+02
       45169,       21802,  5.0000e+01,  1.7111e+01,  1.0000e+01,  4.8282e+02, -1.8523e+00, -2.9831e-02,  4.8282e+02
       45169,       21803,  5.0000e+01,  1.6440e+01,  1.0000e+01,  4.9842e+02, -1.2044e+00, -2.3755e-02,  4.9842e+02
       45191,       21803,  5.0000e+01,  1.6440e+01,  1.0000e+01,  4.9842e+02, -1.2044e+00, -2.3755e-02,  4.9842e+02
       45191,       21804,  5.0000e+01,  1.5789e+01,  1.0000e+01,  5.1069e+02, -7.5761e-01, -1.8911e-02,  5.1069e+02
       45213,       21804,  5.0000e+01,  1.5789e+01,  1.0000e+01,  5.1069e+02, -7.5761e-01, -1.8911e-02,  5.1069e+02
       45213,       21805,  5.0000e+01,  1.5157e+01,  1.0000e+01,  5.2021e+02, -4.4570e-01, -1.5053e-02,  5.2021e+02
       45235,       21805,  5.0000e+01,  1.5157e+01,  1.0000e+01,  5.2021e+02, -4.4570e-01, -1.5053e-02,  5.2021e+02
       45235,       21806,  5.0000e+01,  1.4544e+01,  1.0000e+01,  5.2748e+02, -2.1498e-01, -1.1980e-02,  5.2748e+02
       45257,       21806,  5.0000e+01,  1.4544e+01,  1.0000e+01,  5.2748e+02, -2.1498e-01, -1.1980e-02,  5.2748e+02
       45257,       21807,  5.0000e+01,  1.3948e+01,  1.0000e+01,  5.3292e+02, -2.7874e-02, -9.5332e-03,  5.3292e+02
       45279,       21807,  5.0000e+01,  1.3948e+01,  1.0000e+01,  5.3292e+02, -2.7874e-02, -9.5332e-03,  5.3292e+02
       45279,       21808,  5.0000e+01,  1.3369e+01,  1.0000e+01,  5.3690e+02,  1.4044e-01, -7.5840e-03,  5.3690e+02
       45301,       21808,  5.0000e+01,  1.3369e+01,  1.0000e+01,  5.3690e+02,  1.4044e-01, -7.5840e-03,  5.3690e+02
       45301,       21809,  5.0000e+01,  1.2808e+01,  1.0000e+01,  5.3972e+02,  3.0474e-01, -6.0318e-03,  5.3972e+02
       45323,       21809,  5.0000e+01,  1.2808e+01,  1.0000e+01,  5.3972e+02,  3.0474e-01, -6.0318e-03,  5.3972e+02
       45323,       21810,  5.0000e+01,  1.2263e+01,  1.0000e+01,  5.4166e+02,  4.7208e-01, -4.7973e-03,  5.4166e+02
       45345,       21810,  5.0000e+01,  1.2263e+01,  1.0000e+01,  5.4166e+02,  4.7208e-01, -4.7973e-03,  5.4166e+02
       45345,       21811,  5.0000e+01,  1.1733e+01,  1.0000e+01,  5.4294e+02,  6.4391e-01, -3.8170e-03,  5.4294e+02
       45367,       21811,  5.0000e+01,  1.1733e+01,  1.0000e+01,  5.4294e+02,  6.4391e-01, -3.8170e-03,  5.4294e+02
       45367,       21812,  5.0000e+01,  1.1219e+01,  1.0000e+01,  5.4373e+02,  8.1783e-01, -3.0403e-03,  5.4374e+02
       45389,       21812,  5.0000e+01,  1.1219e+01,  1.0000e+01,  5.4373e+02,  8.1783e-01, -3.0403e-03,  5.4374e+02
       45389,       21813,  5.0000e+01,  1.0721e+01,  1.0000e+01,  5.4420e+02,  9.8911e-01, -2.4265e-03,  5.4420e+02
       45411,       21813,  5.0000e+01,  1.0721e+01,  1.0000e+01,  5.4420e+02,  9.8911e-01, -2.4265e-03,  5.4420e+02
       45411,       21814,  5.0000e+01,  1.0236e+01,  1.0000e+01,  5.4444e+02,  1.1519e+00, -1.9428e-03,  5.4444e+02
       45433,       21814,  5.0000e+01,  1.0236e+01,  1.0000e+01,  5.4444e+02,  1.1519e+00, -1.9428e-03,  5.4444e+02
       45433,       21815,  5.0000e+01,  9.7658e+00,  1.0000e+01,  5.4455e+02,  1.3001e+00, -1.5624e-03,  5.4455e+02
       45455,       21815,  5.0000e+01,  9.7658e+00,  1.0000e+01,  5.4455e+02,  1.3001e+00, -1.5624e-03,  5.4455e+02
       45455,       21816,  5.0000e+01,  9.3093e+00,  1.0000e+01,  5.4458e+02,  1.4281e+00, -1.2637e-03,  5.4458e+02
       45477,       21816,  5.0000e+01,  9.3093e+00,  1.0000e+01,  5.4458e+02,  1.4281e+00, -1.2637e-03,  5.4458e+02
       45477,       21817,  5.0000e+01,  8.8660e+00,  1.0000e+01,  5.4456e+02,  1.5311e+00, -1.0289e-03,  5.4457e+02
       45499,       21817,  5.0000e+01,  8.8660e+00,  1.0000e+01,  5.4456e+02,  1.5311e+00, -1.0289e-03,  5.4457e+02
       45499,       21818,  5.0000e+01,  8.4356e+00,  1.0000e+01,  5.4453e+02,  1.6053e+00, -8.4398e-04,  5.4453e+02
       45521,       21818,  5.0000e+01,  8.4356e+00,  1.0000e+01,  5.4453e+02,  1.6053e+00, -8.4398e-04,  5.4453e+02
       45521,       21819,  5.0000e+01,  8.0177e+00,  1.0000e+01,  5.4447e+02,  1.6480e+00, -6.9758e-04,  5.4448e+02
       45543,       21819,  5.0000e+01,  8.0177e+00,  1.0000e+01,  5.4447e+02,  1.6480e+00, -6.9758e-04,  5.4448e+02
       45543,       21820,  5.0000e+01,  7.6121e+00,  1.0000e+01,  5.4438e+02,  1.6572e+00, -5.8096e-04,  5.4439e+02
       45565,       21820,  5.0000e+01,  7.6121e+00,  1.0000e+01,  5.4438e+02,  1.6572e+00, -5.8096e-04,  5.4439e+02
       45565,       21821,  5.0000e+01,  7.2182e+00,  1.0000e+01,  5.4424e+02,  1.6319e+00, -4.8735e-04,  5.4424e+02
       45587,       21821,  5.0000e+01,  7.2182e+00,  1.0000e+01,  5.4424e+02,  1.6319e+00, -4.8735e-04,  5.4424e+02
       45587,       21822,  5.0000e+01,  6.8358e+00,  1.0000e+01,  5.4400e+02,  1.5714e+00, -4.1160e-04,  5.4401e+02
       45609,       21822,  5.0000e+01,  6.8358e+00,  1.0000e+01,  5.4400e+02,  1.5714e+00, -4.1160e-04,  5.4401e+02
       45609,       21823,  5.0000e+01,  6.4646e+00,  1.0000e+01,  5.4363e+02,  1.4758e+00, -3.4981e-04,  5.4364e+02
       45631,       21823,  5.0000e+01,  6.4646e+00,  1.0000e+01,  5.4363e+02,  1.4758e+00, -3.4981e-04,  5.4364e+02
       45631,       21824,  5.0000e+01,  6.1042e+00,  1.0000e+01,  5.4308e+02,  1.3458e+00, -2.9903e-04,  5.4308e+02
       45653,       21824,  5.0000e+01,  6.1042e+00,  1.0000e+01,  5.4308e+02,  1.3458e+00, -2.9903e-04,  5.4308e+02
       45653,       21825,  5.0000e+01,  5.7542e+00,  1.0000e+01,  5.4226e+02,  1.1829e+00, -2.5702e-04,  5.4226e+02
       45675,       21825,  5.0000e+01,  5.7542e+00,  1.0000e+01,  5.4226e+02,  1.1829e+00, -2.5702e-04,  5.4226e+02
       45675,       21826,  5.0000e+01,  5.4145e+00,  1.0000e+01,  5.4111e+02,  9.8947e-01, -2.2207e-04,  5.4111e+02
       45697,       21826,  5.0000e+01,  5.4145e+00,  1.0000e+01,  5.4111e+02,  9.8947e-01, -2.2207e-04,  5.4111e+02
       45697,       21827,  5.0000e+01,  5.0846e+00,  1.0000e+01,  5.3953e+02,  7.6923e-01, -1.9287e-04,  5.3953e+02
       45719,       21827,  5.0000e+01,  5.0846e+00,  1.0000e+01,  5.3953e+02,  7.6923e-01, -1.9287e-04,  5.3953e+02
       45719,       21828,  5.0000e+01,  4.7644e+00,  1.0000e+01,  5.3742e+02,  5.2720e-01, -1.6839e-04,  5.3742e+02
       45741,       21828,  5.0000e+01,  4.7644e+00,  1.0000e+01,  5.3742e+02,  5.2720e-01, -1.6839e-04,  5.3742e+02
       45741,       21829,  5.0000e+01,  4.4535e+00,  1.0000e+01,  5.3464e+02,  2.7004e-01, -1.4781e-04,  5.3464e+02
       45763,       21829,  5.0000e+01,  4.4535e+00,  1.0000e+01,  5.3464e+02,  2.7004e-01, -1.4781e-04,  5.3464e+02
       45763,       21830,  5.0000e+01,  4.1516e+00,  1.0000e+01,  5.3107e+02,  6.1573e-03, -1.3047e-04,  5.3107e+02
       45785,       21830,  5.0000e+01,  4.1516e+00,  1.0000e+01,  5.3107e+02,  6.1573e-03, -1.3047e-04,  5.3107e+02
       45785,       21831,  5.0000e+01,  3.8585e+00,  1.0000e+01,  5.2652e+02, -2.5420e-01, -1.1582e-04,  5.2652e+02
       45807,       21831,  5.0000e+01,  3.8585e+00,  1.0000e+01,  5.2652e+02, -2.5420e-01, -1.1582e-04,  5.2652e+02
       45807,       21832,  5.0000e+01,  3.5740e+00,  1.0000e+01,  5.2083e+02, -4.9899e-01, -1.0345e-04,  5.2083e+02
       45829,       21832,  5.0000e+01,  3.5740e+00,  1.0000e+01,  5.2083e+02, -4.9899e-01, -1.0345e-04,  5.2083e+02
       45829,       21833,  5.0000e+01,  3.2978e+00,  1.0000e+01,  5.1377e+02, -7.1444e-01, -9.3000e-05,  5.1378e+02
       45851,       21833,  5.0000e+01,  3.2978e+00,  1.0000e+01,  5.1377e+02, -7.1444e-01, -9.3000e-05,  5.1378e+02
       45851,       21834,  5.0000e+01,  3.0296e+00,  1.0000e+01,  5.0513e+02, -8.8533e-01, -8.4190e-05,  5.0513e+02
       45873,       21834,  5.0000e+01,  3.0296e+00,  1.0000e+01,  5.0513e+02, -8.8533e-01, -8.4190e-05,  5.0513e+02
       45873,       21835,  5.0000e+01,  2.7692e+00,  1.0000e+01,  4.9462e+02, -9.9539e-01, -7.6772e-05,  4.9462e+02
       45895,       21835,  5.0000e+01,  2.7692e+00,  1.0000e+01,  4.9462e+02, -9.9539e-01, -7.6772e-05,  4.9462e+02
       45895,       21836,  5.0000e+01,  2.5164e+00,  1.0000e+01,  4.8193e+02, -1.0279e+00, -7.0538e-05,  4.8193e+02
       45917,       21836,  5.0000e+01,  2.5164e+00,  1.0000e+01,  4.8193e+02, -1.0279e+00, -7.0538e-05,  4.8193e+02
       45917,       21837,  5.0000e+01,  2.2709e+00,  1.0000e+01,  4.6673e+02, -9.6667e-01, -6.5301e-05,  4.6673e+02
       45939,       21837,  5.0000e+01,  2.2709e+00,  1.0000e+01,  4.6673e+02, -9.6667e-01, -6.5301e-05,  4.6673e+02
       45939,       21838,  5.0000e+01,  2.0327e+00,  1.0000e+01,  4.4860e+02, -7.9740e-01, -6.0865e-05,  4.4860e+02
       45961,       21838,  5.0000e+01,  2.0327e+00,  1.0000e+01,  4.4860e+02, -7.9740e-01, -6.0865e-05,  4.4860e+02
       45961,       21839,  5.0000e+01,  1.8013e+00,  1.0000e+01,  4.2706e+02, -5.0970e-01, -5.7033e-05,  4.2706e+02
       45983,       21839,  5.0000e+01,  1.8013e+00,  1.0000e+01,  4.2706e+02, -5.0970e-01, -5.7033e-05,  4.2706e+02
       45983,       21840,  5.0000e+01,  1.5767e+00,  1.0000e+01,  4.0158e+02, -1.0006e-01, -5.3569e-05,  4.0158e+02
       46005,       21840,  5.0000e+01,  1.5767e+00,  1.0000e+01,  4.0158e+02, -1.0006e-01, -5.3569e-05,  4.0158e+02
       46005,       21841,  5.0000e+01,  1.3586e+00,  1.0000e+01,  3.7149e+02,  4.2379e-01, -5.0178e-05,  3.7149e+02
       46027,       21841,  5.0000e+01,  1.3586e+00,  1.0000e+01,  3.7149e+02,  4.2379e-01, -5.0178e-05,  3.7149e+02
       46027,       21842,  5.0000e+01,  1.1469e+00,  1.0000e+01,  3.3607e+02,  1.0362e+00, -4.6478e-05,  3.3607e+02
       46049,       21842,  5.0000e+01,  1.1469e+00,  1.0000e+01,  3.3607e+02,  1.0362e+00, -4.6478e-05,  3.3607e+02
       46049,       21843,  5.0000e+01,  9.4136e-01,  1.0000e+01,  2.9447e+02,  1.6836e+00, -4.1979e-05,  2.9448e+02
       46071,       21843,  5.0000e+01,  9.4136e-01,  1.0000e+01,  2.9447e+02,  1.6836e+00, -4.1979e-05,  2.9448e+02
       46071,       21844,  5.0000e+01,  7.4180e-01,  1.0000e+01,  2.4590e+02,  2.2700e+00, -3.6087e-05,  2.4591e+02
       46093,       21844,  5.0000e+01,  7.4180e-01,  1.0000e+01,  2.4590e+02,  2.2700e+00, -3.6087e-05,  2.4591e+02
       46093,       21845,  5.0000e+01,  5.4805e-01,  1.0000e+01,  1.8982e+02,  2.6355e+00, -2.8251e-05,  1.8984e+02
       46115,       21845,  5.0000e+01,  5.4805e-01,  1.0000e+01,  1.8982e+02,  2.6355e+00, -2.8251e-05,  1.8984e+02
       46115,       21846,  5.0000e+01,  3.5994e-01,  1.0000e+01,  1.2686e+02,  2.5329e+00, -1.8405e-05,  1.2688e+02
       46137,       21846,  5.0000e+01,  3.5994e-01,  1.0000e+01,  1.2686e+02,  2.5329e+00, -1.8405e-05,  1.2688e+02
       46137,       21847,  5.0000e+01,  1.7731e-01,  1.0000e+01,  6.0253e+01,  1.6766e+00, -7.6961e-06,  6.0276e+01
       46159,       21847,  5.0000e+01,  1.7731e-01,  1.0000e+01,  6.0253e+01,  1.6766e+00, -7.6961e-06,  6.0276e+01
       46159,       21986,  5.0000e+01,  0.0000e+00,  1.0000e+01, -2.6646e+00,  2.0924e-01,  1.4383e-06,  2.6728e+00
