     Elem ID,     Node ID,     X Coord,     Y Coord,     Z Coord,           X,           Y,           Z,   Magnitude
        2979,        1847,  5.0000e+01,  7.5464e+00,  1.0000e+01,  4.6766e+02,  1.1414e+01,  3.7980e-06,  4.6780e+02
        2980,        1847,  5.0000e+01,  7.5464e+00,  1.0000e+01,  4.6766e+02,  1.1414e+01,  3.7980e-06,  4.6780e+02
        2980,        1848,  5.0000e+01,  6.3043e+00,  1.0000e+01,  4.6529e+02,  9.8550e+00,  2.2820e-06,  4.6539e+02
        2981,        1848,  5.0000e+01,  6.3043e+00,  1.0000e+01,  4.6529e+02,  9.8550e+00,  2.2820e-06,  4.6539e+02
        2981,        1849,  5.0000e+01,  5.1214e+00,  1.0000e+01,  4.5953e+02,  8.4017e+00,  1.4063e-06,  4.5961e+02
        2982,        1849,  5.0000e+01,  5.1214e+00,  1.0000e+01,  4.5953e+02,  8.4017e+00,  1.4063e-06,  4.5961e+02
        2982,        1850,  5.0000e+01,  3.9948e+00,  1.0000e+01,  4.4801e+02,  7.0138e+00,  8.9463e-07,  4.4807e+02
        2983,        1850,  5.0000e+01,  3.9948e+00,  1.0000e+01,  4.4801e+02,  7.0138e+00,  8.9463e-07,  4.4807e+02
        2983,        1851,  5.0000e+01,  2.9219e+00,  1.0000e+01,  4.2567e+02,  5.6396e+00,  5.9156e-07,  4.2571e+02
        2984,        1851,  5.0000e+01,  2.9219e+00,  1.0000e+01,  4.2567e+02,  5.6396e+00,  5.9156e-07,  4.2571e+02
        2984,        1852,  5.0000e+01,  1.9000e+00,  1.0000e+01,  3.8169e+02,  4.2091e+00,  4.1315e-07,  3.8171e+02
        2985,        1852,  5.0000e+01,  1.9000e+00,  1.0000e+01,  3.8169e+02,  4.2091e+00,  4.1315e-07,  3.8171e+02
        2985,        1853,  5.0000e+01,  9.2685e-01,  1.0000e+01,  2.8861e+02,  2.5093e+00,  3.0836e-07,  2.8862e+02
        2986,        1853,  5.0000e+01,  9.2685e-01,  1.0000e+01,  2.8861e+02,  2.5093e+00,  3.0836e-07,  2.8862e+02
        2986,        1873,  5.0000e+01,  0.0000e+00,  1.0000e+01,  5.6933e+01, -9.3164e-03,  1.8526e-07,  5.6933e+01
