     Elem ID,     Node ID,     X Coord,     Y Coord,     Z Coord,           X,           Y,           Z,   Magnitude
        6639,        4028,  5.0000e+01,  3.0484e+01,  1.0000e+01, -1.8624e+01, -1.4607e+01,  2.9155e-06,  2.3669e+01
        6639,        4029,  5.0000e+01,  2.9192e+01,  1.0000e+01,  9.2831e+01,  2.5882e+00, -9.8519e-06,  9.2868e+01
        6641,        4027,  5.0000e+01,  3.1638e+01,  1.0000e+01, -7.1513e+01, -1.5917e+01,  1.0040e-05,  7.3263e+01
        6641,        4028,  5.0000e+01,  3.0484e+01,  1.0000e+01, -1.8624e+01, -1.4607e+01,  2.9155e-06,  2.3669e+01
        6643,        4026,  5.0000e+01,  3.2667e+01,  1.0000e+01, -1.0288e+02, -1.5851e+01,  1.3846e-05,  1.0410e+02
        6643,        4027,  5.0000e+01,  3.1638e+01,  1.0000e+01, -7.1513e+01, -1.5917e+01,  1.0040e-05,  7.3263e+01
        6645,        4025,  5.0000e+01,  3.3587e+01,  1.0000e+01, -1.2069e+02, -1.7070e+01,  1.5267e-05,  1.2189e+02
        6645,        4026,  5.0000e+01,  3.2667e+01,  1.0000e+01, -1.0288e+02, -1.5851e+01,  1.3846e-05,  1.0410e+02
        6647,        4024,  5.0000e+01,  3.4408e+01,  1.0000e+01, -1.3545e+02, -1.7503e+01,  1.5859e-05,  1.3658e+02
        6647,        4025,  5.0000e+01,  3.3587e+01,  1.0000e+01, -1.2069e+02, -1.7070e+01,  1.5267e-05,  1.2189e+02
        6649,        4023,  5.0000e+01,  3.5141e+01,  1.0000e+01, -1.4936e+02, -1.6967e+01,  1.6140e-05,  1.5032e+02
        6649,        4024,  5.0000e+01,  3.4408e+01,  1.0000e+01, -1.3545e+02, -1.7503e+01,  1.5859e-05,  1.3658e+02
        6651,        4022,  5.0000e+01,  3.5796e+01,  1.0000e+01, -1.6113e+02, -1.6244e+01,  1.5989e-05,  1.6195e+02
        6651,        4023,  5.0000e+01,  3.5141e+01,  1.0000e+01, -1.4936e+02, -1.6967e+01,  1.6140e-05,  1.5032e+02
        6653,        4021,  5.0000e+01,  3.6380e+01,  1.0000e+01, -1.7159e+02, -1.5235e+01,  1.5449e-05,  1.7227e+02
        6653,        4022,  5.0000e+01,  3.5796e+01,  1.0000e+01, -1.6113e+02, -1.6244e+01,  1.5989e-05,  1.6195e+02
        6655,        4020,  5.0000e+01,  3.6902e+01,  1.0000e+01, -1.8068e+02, -1.4005e+01,  1.4513e-05,  1.8122e+02
        6655,        4021,  5.0000e+01,  3.6380e+01,  1.0000e+01, -1.7159e+02, -1.5235e+01,  1.5449e-05,  1.7227e+02
        6657,        4019,  5.0000e+01,  3.7368e+01,  1.0000e+01, -1.8835e+02, -1.2739e+01,  1.3144e-05,  1.8878e+02
        6657,        4020,  5.0000e+01,  3.6902e+01,  1.0000e+01, -1.8068e+02, -1.4005e+01,  1.4513e-05,  1.8122e+02
        6659,        4018,  5.0000e+01,  3.7784e+01,  1.0000e+01, -1.9466e+02, -1.1475e+01,  1.1324e-05,  1.9499e+02
        6659,        4019,  5.0000e+01,  3.7368e+01,  1.0000e+01, -1.8835e+02, -1.2739e+01,  1.3144e-05,  1.8878e+02
        6661,        4017,  5.0000e+01,  3.8155e+01,  1.0000e+01, -1.9957e+02, -1.0223e+01,  9.0643e-06,  1.9983e+02
        6661,        4018,  5.0000e+01,  3.7784e+01,  1.0000e+01, -1.9466e+02, -1.1475e+01,  1.1324e-05,  1.9499e+02
        6663,        4016,  5.0000e+01,  3.8487e+01,  1.0000e+01, -2.0288e+02, -8.9866e+00,  6.3964e-06,  2.0308e+02
        6663,        4017,  5.0000e+01,  3.8155e+01,  1.0000e+01, -1.9957e+02, -1.0223e+01,  9.0643e-06,  1.9983e+02
        6665,        4015,  5.0000e+01,  3.8783e+01,  1.0000e+01, -2.0418e+02, -7.7521e+00,  3.3772e-06,  2.0432e+02
        6665,        4016,  5.0000e+01,  3.8487e+01,  1.0000e+01, -2.0288e+02, -8.9866e+00,  6.3964e-06,  2.0308e+02
        6667,        4014,  5.0000e+01,  3.9047e+01,  1.0000e+01, -2.0269e+02, -6.4783e+00,  1.0944e-07,  2.0279e+02
        6667,        4015,  5.0000e+01,  3.8783e+01,  1.0000e+01, -2.0418e+02, -7.7521e+00,  3.3772e-06,  2.0432e+02
        6669,        4013,  5.0000e+01,  3.9283e+01,  1.0000e+01, -1.9704e+02, -5.0976e+00, -3.2258e-06,  1.9710e+02
        6669,        4014,  5.0000e+01,  3.9047e+01,  1.0000e+01, -2.0269e+02, -6.4783e+00,  1.0944e-07,  2.0279e+02
        6671,        4012,  5.0000e+01,  3.9494e+01,  1.0000e+01, -1.8464e+02, -3.5417e+00, -6.2995e-06,  1.8467e+02
        6671,        4013,  5.0000e+01,  3.9283e+01,  1.0000e+01, -1.9704e+02, -5.0976e+00, -3.2258e-06,  1.9710e+02
        6673,        4011,  5.0000e+01,  3.9682e+01,  1.0000e+01, -1.6039e+02, -1.8396e+00, -8.4855e-06,  1.6040e+02
        6673,        4012,  5.0000e+01,  3.9494e+01,  1.0000e+01, -1.8464e+02, -3.5417e+00, -6.2995e-06,  1.8467e+02
        6675,        4010,  5.0000e+01,  3.9850e+01,  1.0000e+01, -1.1341e+02, -3.5168e-01, -8.5101e-06,  1.1341e+02
        6675,        4011,  5.0000e+01,  3.9682e+01,  1.0000e+01, -1.6039e+02, -1.8396e+00, -8.4855e-06,  1.6040e+02
        6677,        4010,  5.0000e+01,  3.9850e+01,  1.0000e+01, -1.1341e+02, -3.5168e-01, -8.5101e-06,  1.1341e+02
        6677,        4093,  5.0000e+01,  4.0000e+01,  1.0000e+01, -2.3389e+01, -2.3276e-01, -3.7268e-06,  2.3390e+01
        7222,        4010,  5.0000e+01,  3.9850e+01,  1.0000e+01, -1.1341e+02, -3.5168e-01, -8.5101e-06,  1.1341e+02
        7222,        4093,  5.0000e+01,  4.0000e+01,  1.0000e+01, -2.3389e+01, -2.3276e-01, -3.7268e-06,  2.3390e+01
        7224,        4010,  5.0000e+01,  3.9850e+01,  1.0000e+01, -1.1341e+02, -3.5168e-01, -8.5101e-06,  1.1341e+02
        7224,        4011,  5.0000e+01,  3.9682e+01,  1.0000e+01, -1.6039e+02, -1.8396e+00, -8.4855e-06,  1.6040e+02
        7226,        4011,  5.0000e+01,  3.9682e+01,  1.0000e+01, -1.6039e+02, -1.8396e+00, -8.4855e-06,  1.6040e+02
        7226,        4012,  5.0000e+01,  3.9494e+01,  1.0000e+01, -1.8464e+02, -3.5417e+00, -6.2995e-06,  1.8467e+02
        7228,        4012,  5.0000e+01,  3.9494e+01,  1.0000e+01, -1.8464e+02, -3.5417e+00, -6.2995e-06,  1.8467e+02
        7228,        4013,  5.0000e+01,  3.9283e+01,  1.0000e+01, -1.9704e+02, -5.0976e+00, -3.2258e-06,  1.9710e+02
        7230,        4013,  5.0000e+01,  3.9283e+01,  1.0000e+01, -1.9704e+02, -5.0976e+00, -3.2258e-06,  1.9710e+02
        7230,        4014,  5.0000e+01,  3.9047e+01,  1.0000e+01, -2.0269e+02, -6.4783e+00,  1.0944e-07,  2.0279e+02
        7232,        4014,  5.0000e+01,  3.9047e+01,  1.0000e+01, -2.0269e+02, -6.4783e+00,  1.0944e-07,  2.0279e+02
        7232,        4015,  5.0000e+01,  3.8783e+01,  1.0000e+01, -2.0418e+02, -7.7521e+00,  3.3772e-06,  2.0432e+02
        7234,        4015,  5.0000e+01,  3.8783e+01,  1.0000e+01, -2.0418e+02, -7.7521e+00,  3.3772e-06,  2.0432e+02
        7234,        4016,  5.0000e+01,  3.8487e+01,  1.0000e+01, -2.0288e+02, -8.9866e+00,  6.3964e-06,  2.0308e+02
        7236,        4016,  5.0000e+01,  3.8487e+01,  1.0000e+01, -2.0288e+02, -8.9866e+00,  6.3964e-06,  2.0308e+02
        7236,        4017,  5.0000e+01,  3.8155e+01,  1.0000e+01, -1.9957e+02, -1.0223e+01,  9.0643e-06,  1.9983e+02
        7238,        4017,  5.0000e+01,  3.8155e+01,  1.0000e+01, -1.9957e+02, -1.0223e+01,  9.0643e-06,  1.9983e+02
        7238,        4018,  5.0000e+01,  3.7784e+01,  1.0000e+01, -1.9466e+02, -1.1475e+01,  1.1324e-05,  1.9499e+02
        7240,        4018,  5.0000e+01,  3.7784e+01,  1.0000e+01, -1.9466e+02, -1.1475e+01,  1.1324e-05,  1.9499e+02
        7240,        4019,  5.0000e+01,  3.7368e+01,  1.0000e+01, -1.8835e+02, -1.2739e+01,  1.3144e-05,  1.8878e+02
        7242,        4019,  5.0000e+01,  3.7368e+01,  1.0000e+01, -1.8835e+02, -1.2739e+01,  1.3144e-05,  1.8878e+02
        7242,        4020,  5.0000e+01,  3.6902e+01,  1.0000e+01, -1.8068e+02, -1.4005e+01,  1.4513e-05,  1.8122e+02
        7244,        4020,  5.0000e+01,  3.6902e+01,  1.0000e+01, -1.8068e+02, -1.4005e+01,  1.4513e-05,  1.8122e+02
        7244,        4021,  5.0000e+01,  3.6380e+01,  1.0000e+01, -1.7159e+02, -1.5235e+01,  1.5449e-05,  1.7227e+02
        7246,        4021,  5.0000e+01,  3.6380e+01,  1.0000e+01, -1.7159e+02, -1.5235e+01,  1.5449e-05,  1.7227e+02
        7246,        4022,  5.0000e+01,  3.5796e+01,  1.0000e+01, -1.6113e+02, -1.6244e+01,  1.5989e-05,  1.6195e+02
        7248,        4022,  5.0000e+01,  3.5796e+01,  1.0000e+01, -1.6113e+02, -1.6244e+01,  1.5989e-05,  1.6195e+02
        7248,        4023,  5.0000e+01,  3.5141e+01,  1.0000e+01, -1.4936e+02, -1.6967e+01,  1.6140e-05,  1.5032e+02
        7250,        4023,  5.0000e+01,  3.5141e+01,  1.0000e+01, -1.4936e+02, -1.6967e+01,  1.6140e-05,  1.5032e+02
        7250,        4024,  5.0000e+01,  3.4408e+01,  1.0000e+01, -1.3545e+02, -1.7503e+01,  1.5859e-05,  1.3658e+02
        7252,        4024,  5.0000e+01,  3.4408e+01,  1.0000e+01, -1.3545e+02, -1.7503e+01,  1.5859e-05,  1.3658e+02
        7252,        4025,  5.0000e+01,  3.3587e+01,  1.0000e+01, -1.2069e+02, -1.7070e+01,  1.5267e-05,  1.2189e+02
        7254,        4025,  5.0000e+01,  3.3587e+01,  1.0000e+01, -1.2069e+02, -1.7070e+01,  1.5267e-05,  1.2189e+02
        7254,        4026,  5.0000e+01,  3.2667e+01,  1.0000e+01, -1.0288e+02, -1.5851e+01,  1.3846e-05,  1.0410e+02
        7256,        4026,  5.0000e+01,  3.2667e+01,  1.0000e+01, -1.0288e+02, -1.5851e+01,  1.3846e-05,  1.0410e+02
        7256,        4027,  5.0000e+01,  3.1638e+01,  1.0000e+01, -7.1513e+01, -1.5917e+01,  1.0040e-05,  7.3263e+01
        7258,        4027,  5.0000e+01,  3.1638e+01,  1.0000e+01, -7.1513e+01, -1.5917e+01,  1.0040e-05,  7.3263e+01
        7258,        4028,  5.0000e+01,  3.0484e+01,  1.0000e+01, -1.8624e+01, -1.4607e+01,  2.9155e-06,  2.3669e+01
        7260,        4028,  5.0000e+01,  3.0484e+01,  1.0000e+01, -1.8624e+01, -1.4607e+01,  2.9155e-06,  2.3669e+01
        7260,        4029,  5.0000e+01,  2.9192e+01,  1.0000e+01,  9.2831e+01,  2.5882e+00, -9.8519e-06,  9.2868e+01
        7262,        4029,  5.0000e+01,  2.9192e+01,  1.0000e+01,  9.2831e+01,  2.5882e+00, -9.8519e-06,  9.2868e+01
        7262,        4030,  5.0000e+01,  2.7745e+01,  1.0000e+01,  1.5782e+02,  1.8048e+01, -1.4746e-05,  1.5885e+02
        7264,        4030,  5.0000e+01,  2.7745e+01,  1.0000e+01,  1.5782e+02,  1.8048e+01, -1.4746e-05,  1.5885e+02
        7264,        4031,  5.0000e+01,  2.6125e+01,  1.0000e+01,  2.1433e+02,  3.0440e+01, -1.6731e-05,  2.1648e+02
        7266,        4031,  5.0000e+01,  2.6125e+01,  1.0000e+01,  2.1433e+02,  3.0440e+01, -1.6731e-05,  2.1648e+02
        7266,        4032,  5.0000e+01,  2.4310e+01,  1.0000e+01,  2.6668e+02,  3.7771e+01, -1.6541e-05,  2.6934e+02
        7268,        4032,  5.0000e+01,  2.4310e+01,  1.0000e+01,  2.6668e+02,  3.7771e+01, -1.6541e-05,  2.6934e+02
        7268,        4033,  5.0000e+01,  2.2277e+01,  1.0000e+01,  3.1717e+02,  3.9742e+01, -1.4376e-05,  3.1965e+02
