     Elem ID,     Node ID,     X Coord,     Y Coord,     Z Coord,           X,           Y,           Z,   Magnitude
       11733,        2581,  5.0000e+01,  2.4510e+00,  1.0000e+01,  4.7158e+02, -1.1033e+00,  3.9740e-06,  4.7158e+02
       11749,        2581,  5.0000e+01,  2.4510e+00,  1.0000e+01,  4.7158e+02, -1.1033e+00,  3.9740e-06,  4.7158e+02
       11749,        2582,  5.0000e+01,  2.0476e+00,  1.0000e+01,  4.4520e+02, -1.0083e+00,  3.5040e-06,  4.4520e+02
       11765,        2582,  5.0000e+01,  2.0476e+00,  1.0000e+01,  4.4520e+02, -1.0083e+00,  3.5040e-06,  4.4520e+02
       11765,        2583,  5.0000e+01,  1.6634e+00,  1.0000e+01,  4.1018e+02, -7.0410e-01,  3.1711e-06,  4.1019e+02
       11781,        2583,  5.0000e+01,  1.6634e+00,  1.0000e+01,  4.1018e+02, -7.0410e-01,  3.1711e-06,  4.1019e+02
       11781,        2584,  5.0000e+01,  1.2975e+00,  1.0000e+01,  3.6368e+02, -1.9809e-01,  2.9435e-06,  3.6368e+02
       11797,        2584,  5.0000e+01,  1.2975e+00,  1.0000e+01,  3.6368e+02, -1.9809e-01,  2.9435e-06,  3.6368e+02
       11797,        2585,  5.0000e+01,  9.4899e-01,  1.0000e+01,  3.0164e+02,  4.4060e-01,  2.7631e-06,  3.0164e+02
       11813,        2585,  5.0000e+01,  9.4899e-01,  1.0000e+01,  3.0164e+02,  4.4060e-01,  2.7631e-06,  3.0164e+02
       11813,        2586,  5.0000e+01,  6.1711e-01,  1.0000e+01,  2.1895e+02,  1.0086e+00,  2.4710e-06,  2.1896e+02
       11829,        2586,  5.0000e+01,  6.1711e-01,  1.0000e+01,  2.1895e+02,  1.0086e+00,  2.4710e-06,  2.1896e+02
       11829,        2587,  5.0000e+01,  3.0103e-01,  1.0000e+01,  1.1270e+02,  1.0326e+00,  1.6962e-06,  1.1270e+02
       11845,        2587,  5.0000e+01,  3.0103e-01,  1.0000e+01,  1.1270e+02,  1.0326e+00,  1.6962e-06,  1.1270e+02
       11845,        2655,  5.0000e+01,  0.0000e+00,  1.0000e+01, -5.5939e+00,  2.5776e-01,  1.6504e-07,  5.5998e+00
       12776,        2529,  5.0000e+01,  3.9699e+01,  1.0000e+01, -1.4133e+01, -9.6588e-01,  1.2358e-03,  1.4166e+01
       12776,        2656,  5.0000e+01,  4.0000e+01,  1.0000e+01,  5.7947e+00,  7.8073e-01,  5.5473e-04,  5.8471e+00
       12792,        2529,  5.0000e+01,  3.9699e+01,  1.0000e+01, -1.4133e+01, -9.6588e-01,  1.2358e-03,  1.4166e+01
       12792,        2530,  5.0000e+01,  3.9383e+01,  1.0000e+01, -4.4712e+01, -4.1437e+00,  1.4622e-03,  4.4904e+01
       12808,        2530,  5.0000e+01,  3.9383e+01,  1.0000e+01, -4.4712e+01, -4.1437e+00,  1.4622e-03,  4.4904e+01
       12808,        2531,  5.0000e+01,  3.9051e+01,  1.0000e+01, -7.1973e+01, -7.9735e+00,  1.6383e-03,  7.2413e+01
       12824,        2531,  5.0000e+01,  3.9051e+01,  1.0000e+01, -7.1973e+01, -7.9735e+00,  1.6383e-03,  7.2413e+01
       12824,        2532,  5.0000e+01,  3.8703e+01,  1.0000e+01, -9.2483e+01, -1.1873e+01,  1.8212e-03,  9.3242e+01
       12840,        2532,  5.0000e+01,  3.8703e+01,  1.0000e+01, -9.2483e+01, -1.1873e+01,  1.8212e-03,  9.3242e+01
       12840,        2533,  5.0000e+01,  3.8337e+01,  1.0000e+01, -1.0690e+02, -1.5681e+01,  1.9882e-03,  1.0805e+02
       12856,        2533,  5.0000e+01,  3.8337e+01,  1.0000e+01, -1.0690e+02, -1.5681e+01,  1.9882e-03,  1.0805e+02
       12856,        2534,  5.0000e+01,  3.7952e+01,  1.0000e+01, -1.1643e+02, -1.9337e+01,  2.1195e-03,  1.1803e+02
       12872,        2534,  5.0000e+01,  3.7952e+01,  1.0000e+01, -1.1643e+02, -1.9337e+01,  2.1195e-03,  1.1803e+02
       12872,        2535,  5.0000e+01,  3.7549e+01,  1.0000e+01, -1.2209e+02, -2.2815e+01,  2.2050e-03,  1.2421e+02
       12888,        2535,  5.0000e+01,  3.7549e+01,  1.0000e+01, -1.2209e+02, -2.2815e+01,  2.2050e-03,  1.2421e+02
       12888,        2536,  5.0000e+01,  3.7125e+01,  1.0000e+01, -1.2466e+02, -2.6098e+01,  2.2409e-03,  1.2736e+02
       12904,        2536,  5.0000e+01,  3.7125e+01,  1.0000e+01, -1.2466e+02, -2.6098e+01,  2.2409e-03,  1.2736e+02
       12904,        2537,  5.0000e+01,  3.6681e+01,  1.0000e+01, -1.2470e+02, -2.9167e+01,  2.2281e-03,  1.2806e+02
       12920,        2537,  5.0000e+01,  3.6681e+01,  1.0000e+01, -1.2470e+02, -2.9167e+01,  2.2281e-03,  1.2806e+02
       12920,        2538,  5.0000e+01,  3.6214e+01,  1.0000e+01, -1.2265e+02, -3.2001e+01,  2.1703e-03,  1.2675e+02
       12936,        2538,  5.0000e+01,  3.6214e+01,  1.0000e+01, -1.2265e+02, -3.2001e+01,  2.1703e-03,  1.2675e+02
       12936,        2539,  5.0000e+01,  3.5723e+01,  1.0000e+01, -1.1883e+02, -3.4576e+01,  2.0740e-03,  1.2376e+02
       12952,        2539,  5.0000e+01,  3.5723e+01,  1.0000e+01, -1.1883e+02, -3.4576e+01,  2.0740e-03,  1.2376e+02
       12952,        2540,  5.0000e+01,  3.5208e+01,  1.0000e+01, -1.1351e+02, -3.6870e+01,  1.9490e-03,  1.1934e+02
