     Elem ID,     Node ID,     X Coord,     Y Coord,     Z Coord,           X,           Y,           Z,   Magnitude
       35452,       20465, -2.5000e+01,  1.5726e+01,  1.0000e+01,  5.2852e+02, -1.0046e+00, -6.2224e-08,  5.2852e+02
       35453,       20463, -2.5000e+01,  1.7014e+01,  1.0000e+01,  4.1134e+02, -7.3166e-01, -6.2147e-08,  4.1134e+02
       35453,       20464, -2.5000e+01,  1.6401e+01,  1.0000e+01,  4.7195e+02, -8.6926e-01, -6.6887e-08,  4.7195e+02
       35454,       20462, -2.5000e+01,  1.7572e+01,  1.0000e+01,  3.4868e+02, -5.9773e-01, -5.0268e-08,  3.4868e+02
       35454,       20463, -2.5000e+01,  1.7014e+01,  1.0000e+01,  4.1134e+02, -7.3166e-01, -6.2147e-08,  4.1134e+02
       35455,       20461, -2.5000e+01,  1.8078e+01,  1.0000e+01,  2.8565e+02, -4.7141e-01, -2.9918e-08,  2.8565e+02
       35455,       20462, -2.5000e+01,  1.7572e+01,  1.0000e+01,  3.4868e+02, -5.9773e-01, -5.0268e-08,  3.4868e+02
       35456,       20460, -2.5000e+01,  1.8539e+01,  1.0000e+01,  2.2358e+02, -3.5530e-01,  4.8058e-09,  2.2358e+02
       35456,       20461, -2.5000e+01,  1.8078e+01,  1.0000e+01,  2.8565e+02, -4.7141e-01, -2.9918e-08,  2.8565e+02
       35457,       20459, -2.5000e+01,  1.8958e+01,  1.0000e+01,  1.6346e+02, -2.5106e-01,  4.5294e-08,  1.6346e+02
       35457,       20460, -2.5000e+01,  1.8539e+01,  1.0000e+01,  2.2358e+02, -3.5530e-01,  4.8058e-09,  2.2358e+02
       35458,       20458, -2.5000e+01,  1.9339e+01,  1.0000e+01,  1.0605e+02, -1.5850e-01,  6.3636e-08,  1.0605e+02
       35458,       20459, -2.5000e+01,  1.8958e+01,  1.0000e+01,  1.6346e+02, -2.5106e-01,  4.5294e-08,  1.6346e+02
       35459,       20457, -2.5000e+01,  1.9685e+01,  1.0000e+01,  5.1798e+01, -7.4278e-02,  4.0680e-08,  5.1798e+01
       35459,       20458, -2.5000e+01,  1.9339e+01,  1.0000e+01,  1.0605e+02, -1.5850e-01,  6.3636e-08,  1.0605e+02
       35460,       20457, -2.5000e+01,  1.9685e+01,  1.0000e+01,  5.1798e+01, -7.4278e-02,  4.0680e-08,  5.1798e+01
       35460,       20904, -2.5000e+01,  2.0000e+01,  1.0000e+01,  8.1244e-01,  1.5231e-03, -1.1388e-08,  8.1244e-01
       35907,       20485, -2.5000e+01,  3.1474e-01,  1.0000e+01,  5.5812e+01, -2.4230e-02, -4.3840e-08,  5.5812e+01
       35907,       20903, -2.5000e+01,  0.0000e+00,  1.0000e+01,  1.3293e+00,  1.1020e-02,  1.2018e-08,  1.3294e+00
       35954,       20457, -2.5000e+01,  1.9685e+01,  1.0000e+01,  5.1798e+01, -7.4278e-02,  4.0680e-08,  5.1798e+01
       35954,       20904, -2.5000e+01,  2.0000e+01,  1.0000e+01,  8.1244e-01,  1.5231e-03, -1.1388e-08,  8.1244e-01
       35955,       20457, -2.5000e+01,  1.9685e+01,  1.0000e+01,  5.1798e+01, -7.4278e-02,  4.0680e-08,  5.1798e+01
       35955,       20458, -2.5000e+01,  1.9339e+01,  1.0000e+01,  1.0605e+02, -1.5850e-01,  6.3636e-08,  1.0605e+02
       35956,       20458, -2.5000e+01,  1.9339e+01,  1.0000e+01,  1.0605e+02, -1.5850e-01,  6.3636e-08,  1.0605e+02
       35956,       20459, -2.5000e+01,  1.8958e+01,  1.0000e+01,  1.6346e+02, -2.5106e-01,  4.5294e-08,  1.6346e+02
       35957,       20459, -2.5000e+01,  1.8958e+01,  1.0000e+01,  1.6346e+02, -2.5106e-01,  4.5294e-08,  1.6346e+02
       35957,       20460, -2.5000e+01,  1.8539e+01,  1.0000e+01,  2.2358e+02, -3.5530e-01,  4.8058e-09,  2.2358e+02
       35958,       20460, -2.5000e+01,  1.8539e+01,  1.0000e+01,  2.2358e+02, -3.5530e-01,  4.8058e-09,  2.2358e+02
       35958,       20461, -2.5000e+01,  1.8078e+01,  1.0000e+01,  2.8565e+02, -4.7141e-01, -2.9918e-08,  2.8565e+02
       35959,       20461, -2.5000e+01,  1.8078e+01,  1.0000e+01,  2.8565e+02, -4.7141e-01, -2.9918e-08,  2.8565e+02
       35959,       20462, -2.5000e+01,  1.7572e+01,  1.0000e+01,  3.4868e+02, -5.9773e-01, -5.0268e-08,  3.4868e+02
       35960,       20462, -2.5000e+01,  1.7572e+01,  1.0000e+01,  3.4868e+02, -5.9773e-01, -5.0268e-08,  3.4868e+02
       35960,       20463, -2.5000e+01,  1.7014e+01,  1.0000e+01,  4.1134e+02, -7.3166e-01, -6.2147e-08,  4.1134e+02
       35961,       20463, -2.5000e+01,  1.7014e+01,  1.0000e+01,  4.1134e+02, -7.3166e-01, -6.2147e-08,  4.1134e+02
       35961,       20464, -2.5000e+01,  1.6401e+01,  1.0000e+01,  4.7195e+02, -8.6926e-01, -6.6887e-08,  4.7195e+02
       35962,       20464, -2.5000e+01,  1.6401e+01,  1.0000e+01,  4.7195e+02, -8.6926e-01, -6.6887e-08,  4.7195e+02
       35962,       20465, -2.5000e+01,  1.5726e+01,  1.0000e+01,  5.2852e+02, -1.0046e+00, -6.2224e-08,  5.2852e+02
       35963,       20465, -2.5000e+01,  1.5726e+01,  1.0000e+01,  5.2852e+02, -1.0046e+00, -6.2224e-08,  5.2852e+02
       35963,       20466, -2.5000e+01,  1.4984e+01,  1.0000e+01,  5.7889e+02, -1.1291e+00, -5.7156e-08,  5.7889e+02
       35964,       20466, -2.5000e+01,  1.4984e+01,  1.0000e+01,  5.7889e+02, -1.1291e+00, -5.7156e-08,  5.7889e+02
       35964,       20467, -2.5000e+01,  1.4168e+01,  1.0000e+01,  6.2104e+02, -1.2323e+00, -5.0201e-08,  6.2104e+02
       35965,       20467, -2.5000e+01,  1.4168e+01,  1.0000e+01,  6.2104e+02, -1.2323e+00, -5.0201e-08,  6.2104e+02
       35965,       20468, -2.5000e+01,  1.3270e+01,  1.0000e+01,  6.5357e+02, -1.3030e+00, -3.4174e-08,  6.5357e+02
       35966,       20468, -2.5000e+01,  1.3270e+01,  1.0000e+01,  6.5357e+02, -1.3030e+00, -3.4174e-08,  6.5357e+02
       35966,       20469, -2.5000e+01,  1.2282e+01,  1.0000e+01,  6.7609e+02, -1.3318e+00, -2.5674e-08,  6.7609e+02
       35967,       20469, -2.5000e+01,  1.2282e+01,  1.0000e+01,  6.7609e+02, -1.3318e+00, -2.5674e-08,  6.7609e+02
       35967,       20470, -2.5000e+01,  1.1195e+01,  1.0000e+01,  6.8921e+02, -1.3145e+00, -1.8208e-08,  6.8921e+02
       35968,       20470, -2.5000e+01,  1.1195e+01,  1.0000e+01,  6.8921e+02, -1.3145e+00, -1.8208e-08,  6.8921e+02
       35968,       20471, -2.5000e+01,  1.0000e+01,  1.0000e+01,  6.9384e+02, -1.2541e+00, -2.6217e-09,  6.9384e+02
       35969,       20471, -2.5000e+01,  1.0000e+01,  1.0000e+01,  6.9384e+02, -1.2541e+00, -2.6217e-09,  6.9384e+02
       35969,       20472, -2.5000e+01,  8.8048e+00,  1.0000e+01,  6.9011e+02, -1.1717e+00, -1.9188e-09,  6.9011e+02
       35970,       20472, -2.5000e+01,  8.8048e+00,  1.0000e+01,  6.9011e+02, -1.1717e+00, -1.9188e-09,  6.9011e+02
       35970,       20473, -2.5000e+01,  7.7182e+00,  1.0000e+01,  6.7798e+02, -1.0877e+00,  2.4697e-09,  6.7798e+02
       35971,       20473, -2.5000e+01,  7.7182e+00,  1.0000e+01,  6.7798e+02, -1.0877e+00,  2.4697e-09,  6.7798e+02
       35971,       20474, -2.5000e+01,  6.7304e+00,  1.0000e+01,  6.5660e+02, -1.0069e+00,  1.0349e-08,  6.5660e+02
       35972,       20474, -2.5000e+01,  6.7304e+00,  1.0000e+01,  6.5660e+02, -1.0069e+00,  1.0349e-08,  6.5660e+02
       35972,       20475, -2.5000e+01,  5.8325e+00,  1.0000e+01,  6.2529e+02, -9.2894e-01,  4.6789e-09,  6.2529e+02
       35973,       20475, -2.5000e+01,  5.8325e+00,  1.0000e+01,  6.2529e+02, -9.2894e-01,  4.6789e-09,  6.2529e+02
       35973,       20476, -2.5000e+01,  5.0161e+00,  1.0000e+01,  5.8436e+02, -8.4990e-01, -3.5889e-09,  5.8436e+02
       35974,       20476, -2.5000e+01,  5.0161e+00,  1.0000e+01,  5.8436e+02, -8.4990e-01, -3.5889e-09,  5.8436e+02
       35974,       20477, -2.5000e+01,  4.2740e+00,  1.0000e+01,  5.3514e+02, -7.6622e-01, -1.7872e-08,  5.3514e+02
       35975,       20477, -2.5000e+01,  4.2740e+00,  1.0000e+01,  5.3514e+02, -7.6622e-01, -1.7872e-08,  5.3514e+02
       35975,       20478, -2.5000e+01,  3.5993e+00,  1.0000e+01,  4.7957e+02, -6.7585e-01, -4.7834e-08,  4.7957e+02
       35976,       20478, -2.5000e+01,  3.5993e+00,  1.0000e+01,  4.7957e+02, -6.7585e-01, -4.7834e-08,  4.7957e+02
       35976,       20479, -2.5000e+01,  2.9860e+00,  1.0000e+01,  4.1978e+02, -5.7861e-01, -8.3869e-08,  4.1979e+02
       35977,       20479, -2.5000e+01,  2.9860e+00,  1.0000e+01,  4.1978e+02, -5.7861e-01, -8.3869e-08,  4.1979e+02
       35977,       20480, -2.5000e+01,  2.4284e+00,  1.0000e+01,  3.5772e+02, -4.7596e-01, -1.2180e-07,  3.5772e+02
       35978,       20480, -2.5000e+01,  2.4284e+00,  1.0000e+01,  3.5772e+02, -4.7596e-01, -1.2180e-07,  3.5772e+02
       35978,       20481, -2.5000e+01,  1.9215e+00,  1.0000e+01,  2.9499e+02, -3.7065e-01, -1.5434e-07,  2.9499e+02
       35979,       20481, -2.5000e+01,  1.9215e+00,  1.0000e+01,  2.9499e+02, -3.7065e-01, -1.5434e-07,  2.9499e+02
       35979,       20482, -2.5000e+01,  1.4607e+00,  1.0000e+01,  2.3275e+02, -2.6662e-01, -1.6495e-07,  2.3275e+02
       35980,       20482, -2.5000e+01,  1.4607e+00,  1.0000e+01,  2.3275e+02, -2.6662e-01, -1.6495e-07,  2.3275e+02
       35980,       20483, -2.5000e+01,  1.0418e+00,  1.0000e+01,  1.7183e+02, -1.6915e-01, -1.4901e-07,  1.7183e+02
       35981,       20483, -2.5000e+01,  1.0418e+00,  1.0000e+01,  1.7183e+02, -1.6915e-01, -1.4901e-07,  1.7183e+02
       35981,       20484, -2.5000e+01,  6.6095e-01,  1.0000e+01,  1.1273e+02, -8.5452e-02, -1.0705e-07,  1.1273e+02
       35982,       20484, -2.5000e+01,  6.6095e-01,  1.0000e+01,  1.1273e+02, -8.5452e-02, -1.0705e-07,  1.1273e+02
       35982,       20485, -2.5000e+01,  3.1474e-01,  1.0000e+01,  5.5812e+01, -2.4230e-02, -4.3840e-08,  5.5812e+01
